source_cars,country_cars,ID,period,flagged_cars,MAIN_BAS_cars,early_start_cars,early_end_cars,late_start_cars,late_end_cars,early_nyears_cars,late_nyears_cars,mean_shift_cars,season_shift_cars,abs_shape_change_cars,early_shape_cars,early_ratio_cars,early_low10_cars,early_cv_cars,early_zero_delta_cars,early_mean_in_cars,early_concentration_cars,early_trend_cars,early_month1_cars,early_month2_cars,early_month3_cars,early_month4_cars,early_month5_cars,early_month6_cars,early_month7_cars,early_month8_cars,early_month9_cars,early_month10_cars,early_month11_cars,early_month12_cars,late_shape_cars,late_ratio_cars,late_low10_cars,late_cv_cars,late_zero_delta_cars,late_mean_in_cars,late_concentration_cars,late_trend_cars,late_month1_cars,late_month2_cars,late_month3_cars,late_month4_cars,late_month5_cars,late_month6_cars,late_month7_cars,late_month8_cars,late_month9_cars,late_month10_cars,late_month11_cars,late_month12_cars,source_upstream,country_upstream,flagged_upstream,MAIN_BAS_upstream,early_start_upstream,early_end_upstream,late_start_upstream,late_end_upstream,early_nyears_upstream,late_nyears_upstream,mean_shift_upstream,season_shift_upstream,abs_shape_change_upstream,early_shape_upstream,early_ratio_upstream,early_low10_upstream,early_cv_upstream,early_zero_delta_upstream,early_mean_in_upstream,early_concentration_upstream,early_trend_upstream,early_month1_upstream,early_month2_upstream,early_month3_upstream,early_month4_upstream,early_month5_upstream,early_month6_upstream,early_month7_upstream,early_month8_upstream,early_month9_upstream,early_month10_upstream,early_month11_upstream,early_month12_upstream,late_shape_upstream,late_ratio_upstream,late_low10_upstream,late_cv_upstream,late_zero_delta_upstream,late_mean_in_upstream,late_concentration_upstream,late_trend_upstream,late_month1_upstream,late_month2_upstream,late_month3_upstream,late_month4_upstream,late_month5_upstream,late_month6_upstream,late_month7_upstream,late_month8_upstream,late_month9_upstream,late_month10_upstream,late_month11_upstream,late_month12_upstream
cars,US,575,train,False,7060008710.0,1980,1989,1990,1999,10,10,0.15011177720856625,0.043804252226192025,0.01578530210343193,0.3127056493714246,0.9641828004955616,-0.07433085644112378,1.3482080133638301,0.0035587188612099642,13.01747411946504,0.16058783564121606,0.04749839412595194,0.017968860654717818,0.01559885858568066,0.025809252719114516,0.07477619296659051,0.21268774898956236,0.28324451798237404,0.1138054646446332,0.06639235359040621,0.0813220319256799,0.05240379619120402,0.03063633305733072,0.025354588692706008,0.3284909514748565,0.973101035971925,-0.09195944078670532,1.2725242435531445,0.0,11.202991498424527,0.1640788169204257,0.21311806171673087,0.017680497959470205,0.016270463248268717,0.028908521890618443,0.06811472001275302,0.2399252141315158,0.26979510374391946,0.11526660948491471,0.07772712200027135,0.07070875450422569,0.04500876671555453,0.029733506294584534,0.02086072001390358,upstream,US,False,7060008710.0,1980,1989,1990,1999,10,10,0.13979416837847256,0.03976694361453617,0.015328332800614408,0.3113920631424697,0.9738878031628182,-0.07067037772078594,1.3275978506738908,0.0044004400440044,12.904982673267327,0.16299868984067525,0.07055495185640263,0.01795417325971665,0.015829670859301943,0.026078460369037746,0.07660916825923896,0.21683668418725277,0.2861944937864267,0.1137947480524116,0.06677165250960429,0.07271306439081263,0.05218349646503405,0.030589258457725105,0.02444512940343759,0.3267203959430841,0.9713552849719201,-0.09047029766565214,1.2806494968313387,0.0002745744096650192,11.221362438220758,0.16438319045197528,0.2110621603443274,0.017703837325654795,0.016360494645690553,0.02904128251103388,0.06881609325509352,0.24188817995956854,0.26902561066914565,0.11457837073429361,0.07720983174155789,0.07040830912991963,0.04445106246660912,0.02970869626219426,0.02080823129923846
cars,US,575,test,False,7060008710.0,2000,2009,2010,2019,10,10,0.05538823903144396,0.10048780401617492,0.10695113221141422,0.4519429074049217,0.9995241297992955,-0.17198284508721362,1.3009173124706426,0.0038324664659184233,9.740070291025441,0.16142074076580418,0.46604880329332227,0.021650718170872267,0.01844947289078103,0.0369636142455987,0.09770284456371633,0.2953336689951206,0.20678782066122553,0.08011508721979292,0.06133552576925971,0.05737114662674698,0.0680815731366752,0.03194798645472034,0.02426054126549034,0.3449917751935075,0.9727905894148225,-0.15769190076646777,1.3471361347163902,0.0,9.215253454807373,0.15730121530777932,0.29003610958980586,0.020606643794368128,0.01998935283924814,0.04007550799221499,0.11099849279957842,0.22048898979687262,0.2713975555897121,0.0980457343765358,0.05691300407148403,0.05652731561647841,0.05368086499050384,0.02979743639841095,0.0214791017345926,upstream,US,False,7060008710.0,2000,2009,2010,2019,10,10,0.055220166440861806,0.10060560135982471,0.10854122419670725,0.45090363592699056,0.999175698092804,-0.16472217294238692,1.3097697267895818,0.004657534246575342,9.74307205479452,0.1616412785392076,0.46659046290444967,0.021628743970461006,0.01842944925840245,0.03725189993097448,0.0985149321275366,0.2966477086226327,0.20526655638669056,0.07970204216481128,0.06131224173253784,0.05741644930814625,0.06782626266818659,0.031865030446783495,0.024138683382836718,0.3423624117302833,0.9725693503483704,-0.15087352218446937,1.353462176643291,0.0,9.219642915867361,0.15728057167886675,0.2889791396109138,0.02060832203288717,0.02000316445189217,0.04044577335967264,0.11155682740007518,0.22169208884351763,0.27042351845852486,0.09734119755807515,0.05665421128176738,0.05688647717586311,0.0532730690430434,0.02963230085584958,0.021483049538831518
cars,US,595,test,False,7060013550.0,2000,2009,2010,2019,10,10,0.09870905251404571,0.0610061213925141,0.091867652077079,0.1992841916893307,0.9817031940171475,-0.17520147661353652,1.008631170047626,0.0,62.115153804735925,0.11750433619134674,0.3520050859751718,0.04853568567566591,0.052633663742123006,0.08508341118867364,0.11069344365480951,0.20107390474366002,0.1741818327406842,0.10382985180089148,0.07254068529096869,0.0526361088998981,0.038527396522162076,0.029017488235235464,0.031246527505227856,0.1074165396122517,0.9891668530638704,0.005621897318914448,1.2012485206672268,0.0,68.55929795027937,0.11507890857987813,0.25379415356053914,0.0502815970426534,0.06645789716004753,0.08386495693541383,0.11484514533874876,0.15533485017074122,0.20026481278912842,0.11529542318368988,0.0684699414733384,0.05388224002764882,0.028549527773456845,0.029399220800826614,0.03335438730430618,upstream,US,False,7060013550.0,2000,2009,2010,2019,10,10,0.0978007026532368,0.06154927971845633,0.08373318825070797,0.19201996238898328,0.9836997879554302,-0.16018371711793492,1.0164393892743608,0.0,62.2223043598234,0.11785352879531373,0.35009722314681685,0.04823688346213202,0.05199676349173694,0.0844817652521636,0.11151620951990436,0.20226779708913376,0.17398531313729212,0.1036720411850568,0.07249885918063913,0.0525727442829638,0.0383661168682853,0.02905336160026622,0.031352144930426,0.10828677413827531,0.9889824461083173,0.013218643520154442,1.2090887363707346,0.0,68.61520992052617,0.11512661836998332,0.25347129502280824,0.0504006437878229,0.06673693113567213,0.08398833485042616,0.1153053611762692,0.15559821950188607,0.2003287435848565,0.11456460993580234,0.06807122355108948,0.05380936878038921,0.02840748076836369,0.02934656100723924,0.033442521920183044
cars,US,597,train,False,7060008710.0,1980,1989,1990,1999,10,10,0.21006350806877772,0.03660834552145345,0.1557559138040659,0.2852379244914313,0.9689977253711418,0.13094976435542593,0.9564028519934036,0.0,528.3220020074824,0.11799337237019997,-0.11008412391160657,0.04476397335411819,0.0504036547897371,0.06613364646942767,0.09558828976034085,0.18565916392213405,0.20591043653382143,0.10342800754316736,0.05299252996972742,0.04370271457072928,0.05283346065489479,0.05062245339965391,0.04796166903224788,0.4409938382954972,0.9122690782646306,0.25462641613373116,0.971869611744018,0.0,428.2222951921322,0.12606012682603324,0.4930655125416812,0.04359981280428827,0.04282679462911938,0.06302809745859317,0.08519122478825263,0.19771630513909366,0.22327804594176465,0.10146059781308837,0.05164505637560299,0.05088630946727994,0.04914766119725954,0.049016892126635854,0.04220320225902156,upstream,US,False,7060008710.0,1980,1989,1990,1999,10,10,0.20999103715630787,0.03656932693113599,0.15560965480340067,0.2882370029133727,0.9690209404315228,0.1458640205252631,0.9717795307637908,0.0,528.3098581987408,0.11804011625586626,-0.11015760765305951,0.044786254397181216,0.05054309796270544,0.06616480759914062,0.09628095340560101,0.18651608226130836,0.2054678152215784,0.10236388319907277,0.05276895711713267,0.04371065882998948,0.05292362914099855,0.05058170948952723,0.047892151375764185,0.44384665771677334,0.9122789897322822,0.26281870851112654,0.9792991657191646,0.0,428.24348630887187,0.1260823654257469,0.4930810732138875,0.0436102054449718,0.042838759622737976,0.06332922294211416,0.08560487028109522,0.199023912482172,0.22239383792429163,0.10050027251210382,0.05153657582219701,0.050846132837548526,0.04922412461083067,0.04897268741406524,0.042119398105871744
cars,US,597,test,False,7060008710.0,2000,2009,2010,2019,10,10,0.1415098815063266,0.09998188011289291,0.025852475407932674,0.4783413138687872,1.0480886977841386,0.3619874085920725,0.961386955395382,0.0,314.0283721712748,0.1217991392562819,0.5313603061073099,0.047361483091424565,0.048171496265047874,0.06425116243808165,0.09450287029259483,0.21568601479940422,0.1964545426457128,0.06944512722962987,0.046158607894682784,0.05235911419631205,0.06681574822823795,0.0527519803964648,0.04604185252240663,0.5041937892767199,0.9825941808215481,0.3152537333829298,1.0447539068200313,0.0,361.7644178532311,0.12846244550238375,0.07371754571470768,0.040934635951113844,0.04399345887167435,0.05865427771978353,0.08228493426043543,0.16845732667271815,0.24871435710366074,0.10956393909773723,0.05376186168152034,0.05110948295130741,0.05644639385328817,0.04473447929487167,0.041344852541889056,upstream,US,False,7060008710.0,2000,2009,2010,2019,10,10,0.14156622540459923,0.10054135414483839,0.023373795560068966,0.481298882047343,1.0480711661460824,0.3933648676810731,0.9707858471622989,0.0,314.0132994798796,0.12187475402454574,0.5313291194883515,0.047433262731265934,0.04820922934906528,0.06442648304785187,0.09511019061342954,0.2170792208482458,0.19501949132468818,0.06867194201349311,0.04606667754328518,0.05252560947926464,0.06680035224384716,0.05265618155632615,0.046001359249237254,0.504672677607412,0.9825977523143252,0.32894419981538264,1.0494903065621353,0.0,361.7674367469879,0.12837775757131012,0.07344154855418485,0.04091694524520933,0.04406165129054824,0.05873477234572402,0.08288144765450808,0.16951088569871087,0.2480678325201236,0.10856775813215538,0.053663874374025915,0.05111343418352026,0.056424593344783606,0.044680678443429364,0.04137612676726149
cars,US,60,train,False,7060014930.0,1980,1989,1990,1999,10,10,0.09896713730913534,0.0750604702992245,0.013612026818717995,0.13458598700415922,0.9959169628988384,0.06719892828244436,1.1161289532453682,0.0,7.63628249907759,0.12713857532457898,-0.26663103969809493,0.06341940990709306,0.0669531901051149,0.07399980315533018,0.10736520242370536,0.21682107740432052,0.19706763917378525,0.06473527186494289,0.022789341064499077,0.020905270401627533,0.026462381320687095,0.059525453899140796,0.07995595927975326,0.12097396018544122,0.998746978620707,0.04088635690294057,1.127083592296349,0.0,8.43068510159214,0.11348406561465606,0.46214682893767933,0.0685802872680461,0.08366661946621433,0.0668942771339761,0.10353920806204242,0.19326342217747128,0.1690986311279093,0.0842132998427602,0.03026804656194526,0.019696107968426357,0.031136584022271145,0.08108068129946529,0.06856283506947215,upstream,US,False,7060014930.0,1980,1989,1990,1999,10,10,0.0989262906784466,0.07606628356053839,0.012642438605868236,0.13522917513726457,0.9959380266522487,0.07070700444959267,1.1315735920756511,0.0,7.637150013687379,0.12711884734398463,-0.26670641920509325,0.06320459634599111,0.06729108713300772,0.07373490819885752,0.1085894231838698,0.21761098415689528,0.19565533054114112,0.06387886176999638,0.022652034916991443,0.020928143507597488,0.026607622651088632,0.05958623093442019,0.08026077666014338,0.12258673653139633,0.9986816645925826,0.0431606117897307,1.1548115150618505,-0.0002738225629791895,8.431298466593647,0.11348811574826918,0.4621083768075201,0.0686987753799783,0.08338503116906956,0.06688724554255968,0.10440912442821956,0.1938457090623129,0.16822246245035338,0.08347840229946951,0.03001282643277919,0.019651423973068585,0.0317389744608686,0.08197270756986874,0.06769731723145213
cars,US,60,test,False,7060014930.0,2000,2009,2010,2019,10,10,0.1397583586007589,0.07252713764947344,0.06252903204189092,0.26513391957387267,0.9952164891052565,0.2205818582550476,1.1892356473479915,0.0,7.372244237117,0.12867132560047145,0.1059330718638606,0.08348776551575034,0.048576645888456275,0.06242024947537327,0.09795786839382159,0.2209036548236054,0.1987111657505567,0.06487260440940609,0.026640856315442073,0.01999556435033232,0.025075347536188182,0.08471779698836299,0.0666404805527049,0.20260488753198175,1.0049392552453842,0.25531911329005136,0.992025827448872,0.0,8.478050489209803,0.1136979980611836,-0.0737365947670794,0.06730033832987355,0.06566993352502254,0.07183948425399807,0.10576799674838569,0.20170964366739466,0.16175687354064647,0.07155981408088334,0.02644944921796625,0.020142941565472923,0.04466022743053863,0.08956392902925356,0.07357936861056413,upstream,US,False,7060014930.0,2000,2009,2010,2019,10,10,0.13965329127421952,0.07374546403958845,0.06221350088059596,0.2663200574555232,0.9951338623203723,0.22325286743601927,1.2186877857550997,0.0,7.372805639200657,0.128869480932139,0.10594644270223999,0.08481316446946831,0.0471447906811527,0.0627261294465619,0.09872631791522762,0.22221060898139328,0.19732424248016148,0.06381279462384591,0.026528746910975915,0.020035897414381443,0.02516869820615776,0.08496123638415068,0.06654737248652286,0.2041065565749272,1.0049476203003493,0.25516037704921474,1.0115147125633308,0.0,8.477805312157722,0.1137199743483185,-0.07386121682002238,0.06739813658788515,0.0655180583150805,0.07213978772288765,0.10624339793245974,0.2023262532845816,0.16112453931880955,0.07074981076966481,0.026282369611134282,0.020332809609009028,0.04541783204614717,0.08916275003879888,0.0733042547635416
cars,US,600,test,False,7060013550.0,2000,2009,2010,2019,10,10,0.1375971120836367,0.08583071346225422,0.00264995351790015,0.2914841171161893,0.9854995592726085,-0.11584832884950155,1.2744097431755645,0.0,57.845748832847036,0.1493503315634606,0.35399718452005935,0.05586639760596979,0.048364139374340094,0.07949980830679212,0.13085271441339036,0.26160561536955806,0.19958742397062823,0.09178295013896573,0.03790432485299124,0.02135631801009543,0.018133568371424148,0.024872063966735955,0.030174675619108773,0.2941340706340895,0.970119358392357,-0.08389380787539102,1.3646481226461635,0.0,66.37875676042809,0.13363881824722074,0.2726127533153754,0.05214227389437316,0.06032949082790514,0.08063061685055498,0.12844241599756814,0.18690384860024645,0.2254779890697533,0.11628464655934684,0.04654984847083513,0.024261436883722846,0.02287569521740809,0.019877539401212216,0.036224198227073734,upstream,US,False,7060013550.0,2000,2009,2010,2019,8,10,0.10369370618536923,0.0873977841323561,0.0052006681098061835,0.29213311975886014,0.9720062285568837,-0.12105723734899852,1.3640184589522963,0.0,59.95015381920112,0.15024884864024332,-0.0009489377331192598,0.05836814126456691,0.04542251139858722,0.07952684284156437,0.12684767856575824,0.2630020084602053,0.20101505841640607,0.09554488034467831,0.0367981192317217,0.020289391433746532,0.01653432720113268,0.02566071314361436,0.030990327698018266,0.2973337878686663,0.9699801779369229,-0.08387926258955125,1.3769463429844668,0.0,66.5003461856238,0.13376726152254076,0.2779025594825795,0.05235416077022595,0.060545726312567535,0.08089168798813973,0.12945294499391474,0.18740391918907812,0.22556503817273982,0.11452998111837182,0.04627174450758052,0.024208317144328806,0.02292266546099281,0.01987499877672647,0.03597881556533375
cars,US,601,train,False,7060008710.0,1980,1989,1990,1999,10,10,0.18289011063461694,0.06410099864748295,0.04833027785509192,0.2461852990799549,0.8763036005536423,0.17704145000905558,1.0390603739554203,0.0,47.92036930466125,0.13135415697998615,0.19187922539268393,0.021131701228581504,0.02923548379417224,0.08350352712574484,0.1532354713898787,0.2060027122145813,0.19962796539672142,0.08013830816564431,0.055264484026590406,0.05035481258706928,0.05509301590190064,0.038592977045048014,0.027819541124067176,0.2945155769350468,0.7890583449320354,0.1762684897307028,1.0726048921898041,0.0,39.91094311532692,0.1336643218103431,0.06449328077555416,0.01756855951193351,0.02793530926702631,0.09467413543559335,0.12703844562617247,0.21031272566784195,0.20736382377643192,0.08693827481098142,0.07761302903306784,0.06209081943991799,0.039937788480992914,0.02828520801826037,0.02024188093177969,upstream,US,False,7060008710.0,1980,1989,1990,1999,10,10,0.18292841602870688,0.0646274572383478,0.048001965063122265,0.24891391003121333,0.8762048640854537,0.1799553373038001,1.047273987410048,0.0,47.92855899260882,0.13141598828955,0.1918429963996338,0.02115743647245393,0.029461565280462995,0.08386730761667324,0.15415223632244052,0.20608505475567918,0.19920153767504564,0.07928901685763644,0.055195299171948285,0.05035782280802023,0.055175422887653314,0.03832663938536223,0.027730660766623942,0.2969158750943356,0.7890229326761705,0.18261742398803524,1.0813718278803068,0.0,39.91623493975903,0.13370137965160936,0.06441137063014908,0.01751159619655317,0.028220207034048362,0.09516986866458914,0.12749400116303244,0.21097079734814325,0.2065861567031562,0.08635269134590377,0.0776332954642351,0.06191068659732329,0.039735669075348014,0.02822135950222704,0.02019367090544005
cars,US,601,test,False,7060008710.0,2000,2009,2010,2019,10,10,0.07745256499404292,0.0799537267455567,0.050643232661404414,0.3470926370857538,0.760275414529583,0.18585282664613295,1.2104541953791959,0.0,29.596805705157955,0.14092040691152657,0.6502319001929352,0.02531457096810424,0.03639790973147029,0.09413611940038709,0.15853576958757934,0.2587672409440101,0.15830985389222457,0.05410004231396991,0.04992670854326091,0.048494004278709146,0.05977709163651276,0.030477255782805426,0.025763432920966427,0.3977358697471582,0.6613152620028266,0.12142286587560583,1.2047163561558183,0.0,27.3909830960006,0.13786610083163223,0.30419121049723497,0.023307832148423635,0.032936827528592304,0.09631420752123693,0.1579006741341994,0.20924762722336188,0.21065476376519465,0.07132292169471312,0.052681177868168456,0.05394738432479509,0.04441021884485908,0.02545228159000296,0.021824083356452556,upstream,US,False,7060008710.0,2000,2009,2010,2019,10,10,0.082360522786988,0.08023664404441244,0.05075635190192229,0.3477240963723892,0.7557997151054627,0.19858781533743405,1.2131414981986273,0.0,29.764666024229076,0.14101015536034342,0.6388150735722771,0.025338293646691608,0.03663649431622975,0.09480017287224311,0.15921123436104181,0.25912363733397004,0.157089626354653,0.0538339542697767,0.04977580787067479,0.048470441315315374,0.05969347450943347,0.030301280325222266,0.025725582824748027,0.3984804482743115,0.6609143561106586,0.12907371503565077,1.212752651456367,0.0,27.41146792763158,0.1379023412119343,0.3047969365569299,0.023379563204049002,0.0329940382732348,0.09703790717394771,0.15837552583434097,0.20983263153752507,0.20971042791418762,0.07079988921671528,0.05262854043622393,0.05402988198600089,0.044031475533249556,0.025379312496615528,0.02180080639390958
cars,US,612,test,False,7060013550.0,2000,2009,2010,2019,10,10,0.20631731248148283,0.09086129282148486,0.04431522194400864,0.1516502613470948,0.9406399400377489,0.06689315757683946,1.5692873822112205,0.0,22.488598054372325,0.1455860439691526,0.4905711394269214,0.05206890780552933,0.05060990341894479,0.08977274486043836,0.13473017344408247,0.2694961868666617,0.17544587401759246,0.0771599995402322,0.03754745542507807,0.02290342058176634,0.02256437770926803,0.035227283484609406,0.03247367284579673,0.10733503940308617,0.9355185214362766,0.013457924492715797,1.4861885637256471,0.0,27.64170657974398,0.1274378774854091,0.2819176310528148,0.06315472472539338,0.06765012281091114,0.08949556162117696,0.14863759346937072,0.19327020951925092,0.19174715674137918,0.10021112769538669,0.04198657584235716,0.02372032321287066,0.022889193232456126,0.02086915124979674,0.03636825987965025,upstream,US,False,7060013550.0,2000,2009,2010,2019,8,10,0.13597748436433352,0.0940848038268426,0.039946705297180585,0.14999185935931425,0.9340384444102336,0.0643106370391317,1.6936242477708456,0.0,24.22616338028169,0.1468740522303241,-0.005183515525937561,0.05144848056251139,0.04907901049360207,0.08984556679962345,0.13310676340141167,0.2728068670491035,0.17474304348877617,0.0801120991529586,0.0386156835678061,0.023199673662091316,0.021778471255846317,0.03568498229361621,0.02957935827265319,0.11004515406213367,0.935161605222485,0.013698505853696597,1.539649190583639,0.0,27.754851810893005,0.127688280847299,0.28705750691197224,0.06345587690576462,0.06789902975614961,0.089993526102817,0.14989476119362086,0.19350398093725107,0.19168006143762395,0.09889257220533036,0.0417333524761439,0.02368856067019653,0.022977668167600215,0.020903064578626056,0.035377545568875825
cars,US,63,train,False,7060014930.0,1980,1989,1990,1999,10,10,0.11358045822020597,0.05753834252789011,0.02463311873282198,0.30441039329100594,0.9814779622278116,-0.32599868175028923,0.846288821543631,0.11415275116342732,13.547677482275835,0.10618579101910619,-0.27314506572120467,0.06285044120557083,0.06807671748491528,0.08397785536085885,0.10748138917165755,0.1733482439328859,0.16776575608156036,0.08979299868622317,0.052925729484394696,0.042955259051884194,0.034852734888406796,0.04923872028305755,0.06673415436858482,0.3290435120238279,0.9902781989408588,-0.27148088599256415,0.8825025632650957,0.04737130339539978,15.177219511921203,0.09911223580057299,0.4909423823408074,0.0693698931367749,0.08437477488753996,0.07083574368861402,0.09824216263364625,0.16117619907686384,0.1475790458487205,0.09618856351171237,0.050820217104287795,0.042635714964017024,0.04244049037701203,0.06997623316302451,0.06636096160778683,upstream,US,False,7060014930.0,1980,1989,1990,1999,10,10,0.113530959730845,0.0582859050614652,0.027016201401905082,0.2992416905942454,0.9816933463220173,-0.3085485574091422,0.8682480131707132,0.11552148918696961,13.549245004106215,0.10615948059180465,-0.27324774686538406,0.06283964777973675,0.06826799149302626,0.0839344802037329,0.10825573419036665,0.17387244857056594,0.1668533103041188,0.08926194583932177,0.05277002352057339,0.042857807854112966,0.03482138296833774,0.04936643395005337,0.06689879332605347,0.32625789199615046,0.990256639463115,-0.2585480312190634,0.9062524653722043,0.050109529025191675,15.17822426067908,0.09910601841786672,0.4910183328258044,0.06929008427162658,0.08430619217178151,0.07087789972646111,0.09874587041968937,0.16169638310778964,0.1469551761540838,0.0957293385680814,0.05054782194940995,0.04266006986178731,0.04286293514219286,0.07065475693825868,0.06567347168883766
cars,US,63,test,False,7060014930.0,2000,2009,2010,2019,10,10,0.16645324313666257,0.060046030552387816,0.08999614446505,0.3599866442466242,1.0099280930667902,-0.26746628976017467,0.8878963046953716,0.0,13.062082215292573,0.10786588126377401,0.08794226949973229,0.0763045582992492,0.05492802700008801,0.06802547315081388,0.09996865461950392,0.1821834091642254,0.17078383716772255,0.08586006728370017,0.046470378822156454,0.042120622533524214,0.03710253051260826,0.07455821906008409,0.06169422238632389,0.2699904997815742,1.001416817126566,-0.2591239823848871,0.7596273052689779,0.0,15.427733845937109,0.09827396071717914,-0.026322675353678455,0.06834108821688006,0.06804773733553128,0.07728888882801244,0.10437812715223002,0.16428733580602095,0.14217033575182694,0.09009309097471248,0.050680500205285896,0.04652202265155594,0.049898914514162444,0.06898523336416545,0.06930672519961613,upstream,US,False,7060014930.0,2000,2009,2010,2019,10,10,0.16658732320258898,0.0614651571854446,0.0940410383087964,0.3629869753237469,1.0098732686174858,-0.26173820678245596,0.9103170031150144,0.0,13.062670681631536,0.10797680060405546,0.08801823651232675,0.07717511084301719,0.054084506085929615,0.06830416973609252,0.10047266084601815,0.18319189245737705,0.16995705765647534,0.08498125317071552,0.04631298386418055,0.04216385218338027,0.03707662460505417,0.07467854435279848,0.06160134419896116,0.2689459370149505,1.000922470727676,-0.253718323494965,0.7840053458044229,0.0,15.430497671870722,0.09830987466857284,-0.025994912129504062,0.06840922142700215,0.06794107228093946,0.07766396238675263,0.10462205068389907,0.16472223715721462,0.14198549660668194,0.08943382904234778,0.05052091488349513,0.04650220574503529,0.05052805054576544,0.06842049293332467,0.06925046630754167
cars,US,7308,test,False,7060043500.0,2000,2009,2010,2019,10,10,0.3797232626718053,0.0712401639902245,0.0292175951242713,0.12064089507313541,0.9818066130975722,-0.17393461485074266,0.6892331097270148,0.07966055297016152,130.3010713888955,0.08572928735279293,0.2645467683495373,0.07331106550218866,0.06870037010889551,0.07632506572328926,0.05951942311305869,0.07550624833259609,0.09161348727899864,0.10752495750521378,0.0982099262343651,0.10513376400266254,0.0851805000999152,0.07628257490716989,0.08269261719164667,0.1498584901974067,0.9880345668570696,-0.2545033046936254,0.5802170636093785,0.0755750273822563,190.4845272049661,0.08637869960207763,0.17156925763040146,0.1118550855378836,0.07958983383500437,0.06420812423644966,0.06308865947489299,0.057881915942968314,0.07906087647906163,0.10039371000390793,0.09671038021716216,0.08933409414824346,0.08066468415902295,0.07842123659922944,0.09879139936617351,upstream,US,False,7060043500.0,2000,2009,2010,2019,10,10,0.37293232061161585,0.07133483914571047,0.04139801343247762,0.13151636261207936,0.992567489894455,-0.16574041015217614,0.7244383152273273,0.16361071932299012,131.9666095909732,0.08564364425851767,0.2454365716904408,0.07228845303221987,0.06976747725459492,0.0774053434053373,0.05940519667847508,0.07590925396948991,0.09182165627565861,0.10692329230924338,0.09741208396582243,0.10504764368195706,0.08432852049972865,0.07685428081456114,0.08283679811291153,0.17291437604455698,0.9906784950666534,-0.28729942690079663,0.6153003192873013,0.1556420233463035,191.61367843246248,0.08642448625403253,0.17835045729535123,0.11181308555639577,0.07981914346530714,0.06377759185661132,0.06282678497416433,0.05759617730700225,0.07924572298015181,0.09957925216964722,0.09693328587259648,0.0895443697464767,0.08083655502904107,0.07835071323788091,0.09967731780472483
cars,US,7311,train,False,7060047060.0,1980,1989,1990,1999,10,10,0.012735690779385831,0.1418858335042366,0.015098903801406383,0.4474633442800421,0.9521401130346037,0.016163928005500705,4.056050710336622,-0.026006022447303587,14.349338019059182,0.10860876868729939,0.796990969587322,0.02862644468509673,0.07931822173980987,0.13420282754521623,0.12591593921231578,0.15497048871432542,0.1266549017950223,0.02656452696078425,0.02731498134227666,0.051776700624698795,0.12963113622049405,0.06092472168185423,0.054099109478105645,0.46256224808144847,0.9632334439154656,0.009770694580843843,3.1258380306277447,-0.1278751369112815,14.533255422639174,0.11100962859996791,0.18182359166190998,0.040452356944729144,0.06246672095559792,0.12148195437543721,0.14807137001474077,0.1495987192885748,0.1559628317476269,0.04461380785996899,0.0220731678785143,0.02612346649139346,0.05358449369306672,0.10567422652924297,0.06989688422110678,upstream,US,False,7060047060.0,1980,1989,1990,1999,10,10,0.012358320408035011,0.1448792770168725,0.0010801769098724434,0.49309985791664523,0.9517784720903376,0.015814673752158847,4.32873288534824,-0.02764850807555434,14.353758007117436,0.10804409749016908,0.7970552437938637,0.02828010714670277,0.08064768241874141,0.13467413435157816,0.12472289596511654,0.1557975300050856,0.12532879731842592,0.026664351133050785,0.027017307266059807,0.05540402406227467,0.12595899575464736,0.06094419761057833,0.054559976967738545,0.4941800348265177,0.9633889326388725,0.009771372597625637,3.3003294608813363,-0.13745892661555312,14.532246987951806,0.11090546549266526,0.18186497194666215,0.04077731274289986,0.0625437450112363,0.12168313750855775,0.1499521986888471,0.148134037974165,0.15514774842804363,0.0444646217350295,0.022027456180749666,0.026459304180682434,0.05377271598612339,0.10556017676140642,0.06947754480225889
