ID,source,wy,valid_days,eligible,negative_inflow
1032,cars,1994,365,True,0
1032,cars,1995,365,True,0
1032,cars,1996,366,True,0
1032,cars,1997,365,True,0
1032,cars,1998,365,True,0
1032,cars,1999,365,True,0
1032,cars,2000,366,True,0
1032,cars,2001,365,True,0
1032,cars,2002,365,True,0
1032,cars,2003,365,True,0
1032,cars,2004,366,True,0
1032,cars,2005,365,True,0
1032,cars,2006,365,True,0
1032,cars,2007,365,True,0
1032,cars,2008,366,True,0
1032,cars,2009,365,True,0
1032,cars,2010,365,True,0
1032,cars,2011,365,True,0
1032,cars,2012,366,True,0
1032,cars,2013,365,True,0
1032,cars,2014,365,True,0
1032,cars,2015,365,True,0
1032,cars,2016,1,False,0
1032,cars,2017,0,False,0
1032,cars,2018,0,False,0
1032,cars,2019,0,False,0
1032,upstream,1980,366,True,0
1032,upstream,1981,365,True,0
1032,upstream,1982,365,True,0
1032,upstream,1983,365,True,0
1032,upstream,1984,366,True,0
1032,upstream,1985,365,True,0
1032,upstream,1986,365,True,0
1032,upstream,1987,365,True,0
1032,upstream,1988,366,True,0
1032,upstream,1989,365,True,0
1032,upstream,1990,365,True,0
1032,upstream,1991,365,True,0
1032,upstream,1992,366,True,0
1032,upstream,1993,365,True,0
1032,upstream,1994,365,True,0
1032,upstream,1995,365,True,0
1032,upstream,1996,366,True,0
1032,upstream,1997,365,True,0
1032,upstream,1998,365,True,0
1032,upstream,1999,365,True,0
1032,upstream,2000,366,True,0
1032,upstream,2001,365,True,0
1032,upstream,2002,365,True,0
1032,upstream,2003,365,True,0
1032,upstream,2004,366,True,0
1032,upstream,2005,365,True,0
1032,upstream,2006,365,True,0
1032,upstream,2007,365,True,0
1032,upstream,2008,366,True,0
1032,upstream,2009,365,True,0
1032,upstream,2010,365,True,0
1032,upstream,2011,365,True,0
1032,upstream,2012,366,True,0
1032,upstream,2013,365,True,0
1032,upstream,2014,365,True,0
1032,upstream,2015,365,True,0
1032,upstream,2016,0,False,0
1032,upstream,2017,0,False,0
1032,upstream,2018,0,False,0
1032,upstream,2019,0,False,0
1033,cars,1980,366,True,0
1033,cars,1981,365,True,0
1033,cars,1982,365,True,0
1033,cars,1983,365,True,0
1033,cars,1984,366,True,0
1033,cars,1985,365,True,0
1033,cars,1986,365,True,0
1033,cars,1987,365,True,0
1033,cars,1988,366,True,0
1033,cars,1989,365,True,0
1033,cars,1990,365,True,0
1033,cars,1991,365,True,0
1033,cars,1992,366,True,0
1033,cars,1993,365,True,0
1033,cars,1994,365,True,0
1033,cars,1995,365,True,0
1033,cars,1996,366,True,0
1033,cars,1997,365,True,0
1033,cars,1998,365,True,0
1033,cars,1999,365,True,0
1033,cars,2000,366,True,0
1033,cars,2001,365,True,0
1033,cars,2002,365,True,0
1033,cars,2003,365,True,0
1033,cars,2004,366,True,0
1033,cars,2005,365,True,0
1033,cars,2006,365,True,0
1033,cars,2007,365,True,0
1033,cars,2008,366,True,0
1033,cars,2009,365,True,0
1033,cars,2010,365,True,0
1033,cars,2011,365,True,0
1033,cars,2012,366,True,0
1033,cars,2013,365,True,0
1033,cars,2014,365,True,0
1033,cars,2015,365,True,0
1033,cars,2016,366,True,0
1033,cars,2017,365,True,0
1033,cars,2018,365,True,0
1033,cars,2019,365,True,0
1033,upstream,1980,366,True,0
1033,upstream,1981,365,True,0
1033,upstream,1982,365,True,0
1033,upstream,1983,365,True,0
1033,upstream,1984,366,True,0
1033,upstream,1985,365,True,0
1033,upstream,1986,365,True,0
1033,upstream,1987,365,True,0
1033,upstream,1988,366,True,0
1033,upstream,1989,365,True,0
1033,upstream,1990,365,True,0
1033,upstream,1991,365,True,0
1033,upstream,1992,366,True,0
1033,upstream,1993,365,True,0
1033,upstream,1994,365,True,0
1033,upstream,1995,365,True,0
1033,upstream,1996,366,True,0
1033,upstream,1997,365,True,0
1033,upstream,1998,365,True,0
1033,upstream,1999,365,True,0
1033,upstream,2000,366,True,0
1033,upstream,2001,365,True,0
1033,upstream,2002,365,True,0
1033,upstream,2003,365,True,0
1033,upstream,2004,366,True,0
1033,upstream,2005,365,True,0
1033,upstream,2006,365,True,0
1033,upstream,2007,365,True,0
1033,upstream,2008,366,True,0
1033,upstream,2009,365,True,0
1033,upstream,2010,365,True,0
1033,upstream,2011,365,True,0
1033,upstream,2012,366,True,0
1033,upstream,2013,365,True,0
1033,upstream,2014,365,True,0
1033,upstream,2015,365,True,0
1033,upstream,2016,365,True,1
1033,upstream,2017,365,True,0
1033,upstream,2018,365,True,0
1033,upstream,2019,365,True,0
1036,cars,1980,366,True,0
1036,cars,1981,365,True,0
1036,cars,1982,365,True,0
1036,cars,1983,365,True,0
1036,cars,1984,366,True,0
1036,cars,1985,365,True,0
1036,cars,1986,365,True,0
1036,cars,1987,365,True,0
1036,cars,1988,366,True,0
1036,cars,1989,365,True,0
1036,cars,1990,365,True,0
1036,cars,1991,365,True,0
1036,cars,1992,366,True,0
1036,cars,1993,365,True,0
1036,cars,1994,365,True,0
1036,cars,1995,365,True,0
1036,cars,1996,366,True,0
1036,cars,1997,365,True,0
1036,cars,1998,365,True,0
1036,cars,1999,365,True,0
1036,cars,2000,366,True,0
1036,cars,2001,365,True,0
1036,cars,2002,365,True,0
1036,cars,2003,365,True,0
1036,cars,2004,366,True,0
1036,cars,2005,365,True,0
1036,cars,2006,365,True,0
1036,cars,2007,365,True,0
1036,cars,2008,366,True,0
1036,cars,2009,365,True,0
1036,cars,2010,365,True,0
1036,cars,2011,365,True,0
1036,cars,2012,366,True,0
1036,cars,2013,365,True,0
1036,cars,2014,365,True,0
1036,cars,2015,365,True,0
1036,cars,2016,366,True,0
1036,cars,2017,365,True,0
1036,cars,2018,365,True,0
1036,cars,2019,365,True,0
1036,upstream,1980,366,True,0
1036,upstream,1981,365,True,0
1036,upstream,1982,365,True,0
1036,upstream,1983,365,True,0
1036,upstream,1984,366,True,0
1036,upstream,1985,365,True,0
1036,upstream,1986,365,True,0
1036,upstream,1987,365,True,0
1036,upstream,1988,366,True,0
1036,upstream,1989,365,True,0
1036,upstream,1990,365,True,0
1036,upstream,1991,365,True,0
1036,upstream,1992,366,True,0
1036,upstream,1993,365,True,0
1036,upstream,1994,365,True,0
1036,upstream,1995,365,True,0
1036,upstream,1996,366,True,0
1036,upstream,1997,365,True,0
1036,upstream,1998,365,True,0
1036,upstream,1999,365,True,0
1036,upstream,2000,366,True,0
1036,upstream,2001,365,True,0
1036,upstream,2002,365,True,0
1036,upstream,2003,365,True,0
1036,upstream,2004,366,True,0
1036,upstream,2005,365,True,0
1036,upstream,2006,365,True,0
1036,upstream,2007,365,True,0
1036,upstream,2008,366,True,0
1036,upstream,2009,365,True,0
1036,upstream,2010,365,True,0
1036,upstream,2011,365,True,0
1036,upstream,2012,366,True,0
1036,upstream,2013,365,True,0
1036,upstream,2014,365,True,0
1036,upstream,2015,365,True,0
1036,upstream,2016,366,True,0
1036,upstream,2017,365,True,0
1036,upstream,2018,365,True,0
1036,upstream,2019,365,True,0
1042,cars,1980,366,True,0
1042,cars,1981,365,True,0
1042,cars,1982,365,True,0
1042,cars,1983,365,True,0
1042,cars,1984,366,True,0
1042,cars,1985,365,True,0
1042,cars,1986,365,True,0
1042,cars,1987,365,True,0
1042,cars,1988,366,True,0
1042,cars,1989,365,True,0
1042,cars,1990,365,True,0
1042,cars,1991,365,True,0
1042,cars,1992,366,True,0
1042,cars,1993,365,True,0
1042,cars,1994,365,True,0
1042,cars,1995,365,True,0
1042,cars,1996,366,True,0
1042,cars,1997,365,True,0
1042,cars,1998,365,True,0
1042,cars,1999,365,True,0
1042,cars,2000,366,True,0
1042,cars,2001,365,True,0
1042,cars,2002,365,True,0
1042,cars,2003,365,True,0
1042,cars,2004,366,True,0
1042,cars,2005,365,True,0
1042,cars,2006,365,True,0
1042,cars,2007,365,True,0
1042,cars,2008,366,True,0
1042,cars,2009,365,True,0
1042,cars,2010,365,True,0
1042,cars,2011,365,True,0
1042,cars,2012,366,True,0
1042,cars,2013,365,True,0
1042,cars,2014,365,True,0
1042,cars,2015,365,True,0
1042,cars,2016,366,True,0
1042,cars,2017,365,True,0
1042,cars,2018,365,True,0
1042,cars,2019,365,True,0
1042,upstream,1980,366,True,0
1042,upstream,1981,365,True,0
1042,upstream,1982,365,True,0
1042,upstream,1983,365,True,0
1042,upstream,1984,366,True,0
1042,upstream,1985,365,True,0
1042,upstream,1986,365,True,0
1042,upstream,1987,365,True,0
1042,upstream,1988,366,True,0
1042,upstream,1989,365,True,0
1042,upstream,1990,365,True,0
1042,upstream,1991,365,True,0
1042,upstream,1992,366,True,0
1042,upstream,1993,365,True,0
1042,upstream,1994,365,True,0
1042,upstream,1995,365,True,0
1042,upstream,1996,366,True,0
1042,upstream,1997,365,True,0
1042,upstream,1998,365,True,0
1042,upstream,1999,365,True,0
1042,upstream,2000,366,True,0
1042,upstream,2001,365,True,0
1042,upstream,2002,365,True,0
1042,upstream,2003,365,True,0
1042,upstream,2004,366,True,0
1042,upstream,2005,365,True,0
1042,upstream,2006,365,True,0
1042,upstream,2007,365,True,0
1042,upstream,2008,366,True,0
1042,upstream,2009,365,True,0
1042,upstream,2010,365,True,0
1042,upstream,2011,365,True,0
1042,upstream,2012,366,True,0
1042,upstream,2013,365,True,0
1042,upstream,2014,365,True,0
1042,upstream,2015,365,True,0
1042,upstream,2016,366,True,0
1042,upstream,2017,365,True,0
1042,upstream,2018,365,True,0
1042,upstream,2019,365,True,0
1048,cars,1980,366,True,0
1048,cars,1981,365,True,0
1048,cars,1982,365,True,0
1048,cars,1983,365,True,0
1048,cars,1984,366,True,0
1048,cars,1985,365,True,0
1048,cars,1986,365,True,0
1048,cars,1987,365,True,0
1048,cars,1988,366,True,0
1048,cars,1989,365,True,0
1048,cars,1990,365,True,0
1048,cars,1991,365,True,0
1048,cars,1992,366,True,0
1048,cars,1993,365,True,0
1048,cars,1994,365,True,0
1048,cars,1995,365,True,0
1048,cars,1996,366,True,0
1048,cars,1997,365,True,0
1048,cars,1998,365,True,0
1048,cars,1999,365,True,0
1048,cars,2000,366,True,0
1048,cars,2001,365,True,0
1048,cars,2002,365,True,0
1048,cars,2003,365,True,0
1048,cars,2004,366,True,0
1048,cars,2005,365,True,0
1048,cars,2006,365,True,0
1048,cars,2007,365,True,0
1048,cars,2008,366,True,0
1048,cars,2009,365,True,0
1048,cars,2010,365,True,0
1048,cars,2011,365,True,0
1048,cars,2012,366,True,0
1048,cars,2013,365,True,0
1048,cars,2014,365,True,0
1048,cars,2015,365,True,0
1048,cars,2016,1,False,0
1048,cars,2017,0,False,0
1048,cars,2018,0,False,0
1048,cars,2019,0,False,0
1048,upstream,1980,366,True,0
1048,upstream,1981,365,True,0
1048,upstream,1982,365,True,0
1048,upstream,1983,365,True,0
1048,upstream,1984,366,True,0
1048,upstream,1985,365,True,0
1048,upstream,1986,365,True,0
1048,upstream,1987,365,True,0
1048,upstream,1988,366,True,0
1048,upstream,1989,365,True,0
1048,upstream,1990,365,True,0
1048,upstream,1991,365,True,0
1048,upstream,1992,366,True,0
1048,upstream,1993,365,True,0
1048,upstream,1994,365,True,0
1048,upstream,1995,365,True,0
1048,upstream,1996,366,True,0
1048,upstream,1997,365,True,0
1048,upstream,1998,365,True,0
1048,upstream,1999,365,True,0
1048,upstream,2000,366,True,0
1048,upstream,2001,365,True,0
1048,upstream,2002,365,True,0
1048,upstream,2003,365,True,0
1048,upstream,2004,366,True,0
1048,upstream,2005,365,True,0
1048,upstream,2006,365,True,0
1048,upstream,2007,365,True,0
1048,upstream,2008,366,True,0
1048,upstream,2009,365,True,0
1048,upstream,2010,365,True,0
1048,upstream,2011,365,True,0
1048,upstream,2012,366,True,0
1048,upstream,2013,365,True,0
1048,upstream,2014,365,True,0
1048,upstream,2015,365,True,0
1048,upstream,2016,0,False,0
1048,upstream,2017,0,False,0
1048,upstream,2018,0,False,0
1048,upstream,2019,0,False,0
1051,cars,1980,366,True,0
1051,cars,1981,365,True,0
1051,cars,1982,365,True,0
1051,cars,1983,365,True,0
1051,cars,1984,366,True,0
1051,cars,1985,365,True,0
1051,cars,1986,365,True,0
1051,cars,1987,365,True,0
1051,cars,1988,366,True,0
1051,cars,1989,365,True,0
1051,cars,1990,365,True,0
1051,cars,1991,365,True,0
1051,cars,1992,366,True,0
1051,cars,1993,365,True,0
1051,cars,1994,365,True,0
1051,cars,1995,31,False,0
1051,cars,1996,0,False,0
1051,cars,1997,0,False,0
1051,cars,1998,0,False,0
1051,cars,1999,0,False,0
1051,cars,2000,0,False,0
1051,cars,2001,0,False,0
1051,cars,2002,0,False,0
1051,cars,2003,0,False,0
1051,cars,2004,0,False,0
1051,cars,2005,0,False,0
1051,cars,2006,0,False,0
1051,cars,2007,0,False,0
1051,cars,2008,0,False,0
1051,cars,2009,0,False,0
1051,cars,2010,0,False,0
1051,cars,2011,0,False,0
1051,cars,2012,0,False,0
1051,cars,2013,0,False,0
1051,cars,2014,0,False,0
1051,cars,2015,0,False,0
1051,cars,2016,0,False,0
1051,cars,2017,0,False,0
1051,cars,2018,0,False,0
1051,cars,2019,0,False,0
1051,upstream,1980,366,True,0
1051,upstream,1981,365,True,0
1051,upstream,1982,365,True,0
1051,upstream,1983,365,True,0
1051,upstream,1984,366,True,0
1051,upstream,1985,365,True,0
1051,upstream,1986,365,True,0
1051,upstream,1987,365,True,0
1051,upstream,1988,366,True,0
1051,upstream,1989,365,True,0
1051,upstream,1990,365,True,0
1051,upstream,1991,365,True,0
1051,upstream,1992,366,True,0
1051,upstream,1993,365,True,0
1051,upstream,1994,365,True,0
1051,upstream,1995,31,False,0
1051,upstream,1996,0,False,0
1051,upstream,1997,0,False,0
1051,upstream,1998,0,False,0
1051,upstream,1999,0,False,0
1051,upstream,2000,0,False,0
1051,upstream,2001,0,False,0
1051,upstream,2002,0,False,0
1051,upstream,2003,0,False,0
1051,upstream,2004,0,False,0
1051,upstream,2005,0,False,0
1051,upstream,2006,0,False,0
1051,upstream,2007,0,False,0
1051,upstream,2008,0,False,0
1051,upstream,2009,0,False,0
1051,upstream,2010,0,False,0
1051,upstream,2011,0,False,0
1051,upstream,2012,0,False,0
1051,upstream,2013,0,False,0
1051,upstream,2014,0,False,0
1051,upstream,2015,0,False,0
1051,upstream,2016,0,False,0
1051,upstream,2017,0,False,0
1051,upstream,2018,0,False,0
1051,upstream,2019,0,False,0
1053,cars,1980,366,True,0
1053,cars,1981,365,True,0
1053,cars,1982,365,True,0
1053,cars,1983,365,True,0
1053,cars,1984,366,True,0
1053,cars,1985,365,True,0
1053,cars,1986,365,True,0
1053,cars,1987,365,True,0
1053,cars,1988,366,True,0
1053,cars,1989,365,True,0
1053,cars,1990,365,True,0
1053,cars,1991,365,True,0
1053,cars,1992,366,True,0
1053,cars,1993,365,True,0
1053,cars,1994,365,True,0
1053,cars,1995,365,True,0
1053,cars,1996,366,True,0
1053,cars,1997,365,True,0
1053,cars,1998,365,True,0
1053,cars,1999,365,True,0
1053,cars,2000,366,True,0
1053,cars,2001,365,True,0
1053,cars,2002,365,True,0
1053,cars,2003,365,True,0
1053,cars,2004,366,True,0
1053,cars,2005,365,True,0
1053,cars,2006,365,True,0
1053,cars,2007,365,True,0
1053,cars,2008,366,True,0
1053,cars,2009,365,True,0
1053,cars,2010,365,True,0
1053,cars,2011,365,True,0
1053,cars,2012,366,True,0
1053,cars,2013,365,True,0
1053,cars,2014,365,True,0
1053,cars,2015,365,True,0
1053,cars,2016,0,False,0
1053,cars,2017,0,False,0
1053,cars,2018,0,False,0
1053,cars,2019,0,False,0
1053,upstream,1980,366,True,0
1053,upstream,1981,365,True,0
1053,upstream,1982,365,True,0
1053,upstream,1983,365,True,0
1053,upstream,1984,366,True,0
1053,upstream,1985,365,True,0
1053,upstream,1986,365,True,0
1053,upstream,1987,365,True,0
1053,upstream,1988,366,True,0
1053,upstream,1989,365,True,0
1053,upstream,1990,365,True,0
1053,upstream,1991,365,True,0
1053,upstream,1992,366,True,0
1053,upstream,1993,365,True,0
1053,upstream,1994,365,True,0
1053,upstream,1995,365,True,0
1053,upstream,1996,366,True,0
1053,upstream,1997,365,True,0
1053,upstream,1998,365,True,0
1053,upstream,1999,365,True,0
1053,upstream,2000,366,True,0
1053,upstream,2001,365,True,0
1053,upstream,2002,365,True,0
1053,upstream,2003,365,True,0
1053,upstream,2004,366,True,0
1053,upstream,2005,365,True,0
1053,upstream,2006,365,True,0
1053,upstream,2007,365,True,0
1053,upstream,2008,366,True,0
1053,upstream,2009,365,True,0
1053,upstream,2010,365,True,0
1053,upstream,2011,365,True,0
1053,upstream,2012,366,True,0
1053,upstream,2013,365,True,0
1053,upstream,2014,365,True,0
1053,upstream,2015,365,True,0
1053,upstream,2016,0,False,0
1053,upstream,2017,0,False,0
1053,upstream,2018,0,False,0
1053,upstream,2019,0,False,0
1067,cars,1980,366,True,0
1067,cars,1981,365,True,0
1067,cars,1982,365,True,0
1067,cars,1983,365,True,0
1067,cars,1984,366,True,0
1067,cars,1985,365,True,0
1067,cars,1986,365,True,0
1067,cars,1987,365,True,0
1067,cars,1988,366,True,0
1067,cars,1989,365,True,0
1067,cars,1990,365,True,0
1067,cars,1991,365,True,0
1067,cars,1992,366,True,0
1067,cars,1993,365,True,0
1067,cars,1994,365,True,0
1067,cars,1995,365,True,0
1067,cars,1996,366,True,0
1067,cars,1997,365,True,0
1067,cars,1998,365,True,0
1067,cars,1999,365,True,0
1067,cars,2000,366,True,0
1067,cars,2001,365,True,0
1067,cars,2002,365,True,0
1067,cars,2003,365,True,0
1067,cars,2004,366,True,0
1067,cars,2005,365,True,0
1067,cars,2006,365,True,0
1067,cars,2007,365,True,0
1067,cars,2008,366,True,0
1067,cars,2009,365,True,0
1067,cars,2010,365,True,0
1067,cars,2011,365,True,0
1067,cars,2012,366,True,0
1067,cars,2013,365,True,0
1067,cars,2014,365,True,0
1067,cars,2015,365,True,0
1067,cars,2016,366,True,0
1067,cars,2017,365,True,0
1067,cars,2018,365,True,0
1067,cars,2019,365,True,0
1067,upstream,1980,366,True,0
1067,upstream,1981,365,True,0
1067,upstream,1982,365,True,0
1067,upstream,1983,365,True,0
1067,upstream,1984,366,True,0
1067,upstream,1985,365,True,0
1067,upstream,1986,365,True,0
1067,upstream,1987,365,True,0
1067,upstream,1988,366,True,0
1067,upstream,1989,365,True,0
1067,upstream,1990,365,True,0
1067,upstream,1991,365,True,0
1067,upstream,1992,366,True,0
1067,upstream,1993,365,True,0
1067,upstream,1994,365,True,0
1067,upstream,1995,365,True,0
1067,upstream,1996,366,True,0
1067,upstream,1997,365,True,0
1067,upstream,1998,365,True,0
1067,upstream,1999,365,True,0
1067,upstream,2000,366,True,0
1067,upstream,2001,365,True,0
1067,upstream,2002,365,True,0
1067,upstream,2003,365,True,0
1067,upstream,2004,366,True,0
1067,upstream,2005,365,True,0
1067,upstream,2006,365,True,0
1067,upstream,2007,365,True,0
1067,upstream,2008,366,True,0
1067,upstream,2009,365,True,0
1067,upstream,2010,365,True,0
1067,upstream,2011,365,True,0
1067,upstream,2012,366,True,0
1067,upstream,2013,365,True,0
1067,upstream,2014,365,True,0
1067,upstream,2015,365,True,0
1067,upstream,2016,365,True,1
1067,upstream,2017,365,True,0
1067,upstream,2018,365,True,0
1067,upstream,2019,365,True,0
1070,cars,1980,0,False,0
1070,cars,1981,0,False,0
1070,cars,1982,0,False,0
1070,cars,1983,0,False,0
1070,cars,1984,0,False,0
1070,cars,1985,0,False,0
1070,cars,1986,0,False,0
1070,cars,1987,0,False,0
1070,cars,1988,0,False,0
1070,cars,1989,0,False,0
1070,cars,1990,0,False,0
1070,cars,1991,273,False,0
1070,cars,1992,366,True,0
1070,cars,1993,365,True,0
1070,cars,1994,365,True,0
1070,cars,1995,365,True,0
1070,cars,1996,366,True,0
1070,cars,1997,365,True,0
1070,cars,1998,365,True,0
1070,cars,1999,365,True,0
1070,cars,2000,366,True,0
1070,cars,2001,365,True,0
1070,cars,2002,365,True,0
1070,cars,2003,365,True,0
1070,cars,2004,366,True,0
1070,cars,2005,365,True,0
1070,cars,2006,365,True,0
1070,cars,2007,365,True,0
1070,cars,2008,366,True,0
1070,cars,2009,365,True,0
1070,cars,2010,365,True,0
1070,cars,2011,364,True,0
1070,cars,2012,366,True,0
1070,cars,2013,365,True,0
1070,cars,2014,365,True,0
1070,cars,2015,365,True,0
1070,cars,2016,0,False,0
1070,cars,2017,0,False,0
1070,cars,2018,0,False,0
1070,cars,2019,0,False,0
1070,upstream,1980,0,False,0
1070,upstream,1981,0,False,0
1070,upstream,1982,0,False,0
1070,upstream,1983,0,False,0
1070,upstream,1984,0,False,0
1070,upstream,1985,0,False,0
1070,upstream,1986,0,False,0
1070,upstream,1987,0,False,0
1070,upstream,1988,0,False,0
1070,upstream,1989,0,False,0
1070,upstream,1990,0,False,0
1070,upstream,1991,273,False,0
1070,upstream,1992,366,True,0
1070,upstream,1993,365,True,0
1070,upstream,1994,365,True,0
1070,upstream,1995,365,True,0
1070,upstream,1996,366,True,0
1070,upstream,1997,365,True,0
1070,upstream,1998,365,True,0
1070,upstream,1999,365,True,0
1070,upstream,2000,366,True,0
1070,upstream,2001,365,True,0
1070,upstream,2002,365,True,0
1070,upstream,2003,365,True,0
1070,upstream,2004,366,True,0
1070,upstream,2005,365,True,0
1070,upstream,2006,365,True,0
1070,upstream,2007,365,True,0
1070,upstream,2008,366,True,0
1070,upstream,2009,365,True,0
1070,upstream,2010,365,True,0
1070,upstream,2011,363,True,0
1070,upstream,2012,366,True,0
1070,upstream,2013,365,True,0
1070,upstream,2014,365,True,0
1070,upstream,2015,365,True,0
1070,upstream,2016,0,False,0
1070,upstream,2017,0,False,0
1070,upstream,2018,0,False,0
1070,upstream,2019,0,False,0
1075,cars,1980,366,True,0
1075,cars,1981,365,True,0
1075,cars,1982,365,True,0
1075,cars,1983,365,True,0
1075,cars,1984,366,True,0
1075,cars,1985,335,True,0
1075,cars,1986,365,True,0
1075,cars,1987,365,True,0
1075,cars,1988,366,True,0
1075,cars,1989,365,True,0
1075,cars,1990,365,True,0
1075,cars,1991,365,True,0
1075,cars,1992,366,True,0
