source,ID,period,MAIN_BAS,flagged,early_start,early_end,late_start,late_end,early_nyears,late_nyears,mean_shift,season_shift,abs_shape_change,early_shape,early_ratio,early_low10,early_cv,early_zero_delta,early_mean_in,early_concentration,early_trend,early_month1,early_month2,early_month3,early_month4,early_month5,early_month6,early_month7,early_month8,early_month9,early_month10,early_month11,early_month12,late_shape,late_ratio,late_low10,late_cv,late_zero_delta,late_mean_in,late_concentration,late_trend,late_month1,late_month2,late_month3,late_month4,late_month5,late_month6,late_month7,late_month8,late_month9,late_month10,late_month11,late_month12,feature_last_date,annual_shape_usable_years,annual_shape_sd,annual_shape_trend_abs,paired_invalid_fraction,negative_inflow_fraction,missing_inflow_fraction
raw,542,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.1000575814835138,0.082683940314474,0.0403558418027999,0.0621852328019629,1.0000318191922872,0.0837454770121097,0.6869909553899127,0.000821692686935,33.028649411120234,0.0961903379205935,0.3107469040446213,0.0503065410565144,0.0459188510752254,0.0504097772110049,0.0942285864734731,0.1231133476668691,0.1147253292604324,0.1237746262781133,0.1222250141990139,0.1036161852762322,0.0826732772082144,0.0413003993884976,0.0477080649064088,0.021829390999163,0.9987783136434658,0.0128505040345099,0.8803613496933385,0.0054764512595837,36.50440470974809,0.1072091109171965,0.1692977389065183,0.0419863134342758,0.0361015489390971,0.0424807998158574,0.0674390176593942,0.1450020367690178,0.1696429063017392,0.1278322157195002,0.1127885840960572,0.0950446451697535,0.0800340933215414,0.0321196891377254,0.0495281496360407,2009-09-30,10,0.04605547979342037,0.0054633006475967106,0.0005474952094169176,0.0,0.0
cars,549,test,7060008710.0,False,2000,2009,2010,2019,10,9,0.2703904970898788,0.1024761546211541,0.04353458867528,0.1265932506455483,2.33442283514735,0.1644561320556131,1.6206632387200155,0.0,1.0932500018051472,0.2166680876539033,0.189258880224453,0.0145341740539792,0.0122660690465656,0.0159073253398625,0.0364823976626759,0.3022723174582687,0.3114699990831936,0.1417936218661008,0.0517717253363409,0.0398294939255904,0.034490038870966,0.0219286107868237,0.0172542265696321,0.1701278393208284,1.7780872844486546,0.1196768115859703,2.044399248123484,-0.0237587572342369,1.432677985494003,0.224631452265973,-0.1086181942159532,0.0123377217436177,0.0119875290436559,0.0145091265497771,0.0428854638852473,0.2131447057747565,0.3769001487490769,0.1700537026665066,0.0508103377076499,0.0370444718257196,0.0368728968032597,0.0189662967512838,0.0144875984994485,2009-09-30,10,0.08741567971190144,0.01702883916266216,0.02053107035313441,0.016972351491924446,0.0035587188612099642
raw,549,test,7060008710.0,False,2000,2009,2010,2019,10,8,0.3215845230069001,0.1107893236146661,0.0437649594470664,0.1289048748424131,2.331962806989128,0.1783892814480371,1.6296640113206236,-0.0002794857462269,1.104326439351593,0.2177209142467675,0.1974379482382545,0.0140594946447733,0.0120948148448097,0.0155334473892004,0.0369713105626531,0.3033328440404121,0.3122152821364216,0.1418697232289283,0.0514896438622421,0.0396636026806503,0.0342676297301127,0.0217724382984754,0.0167297685813204,0.1726698342894795,1.7909135879110931,0.1299886209825785,2.0506277424631056,-0.0477684797768479,1.523210251046025,0.2345714359390709,-0.2357698804879634,0.0108012535918528,0.0103471000902584,0.0136127018310581,0.0372975852264598,0.2099594672577987,0.3911987615160762,0.1733492928001333,0.0503824251751203,0.0373445113695177,0.0340001652715867,0.0181109732321834,0.0135957626379542,2009-09-30,10,0.08970227977564288,0.017253748317787074,0.02053107035313441,0.016972351491924446,0.0035587188612099642
cars,55,train,7060014930.0,False,1980,1989,1990,1999,10,10,0.1358876846818809,0.0692039850541744,0.0010481279774017,0.2912385396257221,0.997283340603176,-0.1863790797685622,1.1023336614379051,0.0323022173555981,8.938637330266566,0.1085866533077206,-0.1035326317396339,0.0779972328372404,0.0751122159827545,0.0881160661373289,0.1400573712902509,0.1820100672866364,0.1222465547673144,0.0467858583998619,0.0197563787359822,0.0220818284250855,0.0453827334253693,0.0896573800524204,0.0907963126597548,0.2901904116483203,0.9830428914657784,-0.0748672133265547,1.1769547208144464,0.0208105147864184,10.239684804653397,0.1055014493705871,0.2387090284947734,0.0864785726245186,0.0849220324085273,0.0781660014445785,0.1273354808160151,0.1635369089886946,0.1104921500219258,0.0463725530889557,0.0220794298595157,0.0167292462710857,0.0511024464162337,0.132527444779146,0.0802577332808028,1989-09-30,10,0.0863855951407595,0.003970031902940819,0.0,0.0,0.0
cars,55,test,7060014930.0,False,2000,2009,2010,2019,10,10,0.1106356241367022,0.0576071183534778,0.0116094150048562,0.2907503018645895,1.0032271011377991,0.0747973868980237,1.1725977978056037,0.0,8.997640531447253,0.1138538489942316,0.0208892682452796,0.0877501798916576,0.0475720522993792,0.0747803013507395,0.1213913305966148,0.2004199627127822,0.1406680449061319,0.0491259139538996,0.0271253892535871,0.020064342722409,0.0449652093572813,0.1119089334573504,0.074228339498167,0.2791408868597332,1.007483181169364,0.0463528870572551,1.0226156809079692,0.0,10.050254965950758,0.1058290427853984,-0.0791583105890271,0.0816827084634689,0.0698168519679807,0.0792692005545497,0.1298029649806339,0.1816241767137414,0.1141555456752798,0.0542511959128412,0.0293984134481604,0.0168348357105746,0.0579840667682445,0.1089070787737884,0.0762729610307358,2009-09-30,10,0.09266234344264684,0.014346567816574722,0.0,0.0,0.0
raw,55,train,7060014930.0,False,1980,1989,1990,1999,10,10,0.1358509733849369,0.0701183385917376,0.0060302277349947,0.2950248358458646,0.9972824487621628,-0.1818880055932958,1.1399300880016985,0.0369559266356419,8.939566931289352,0.1086035390584515,-0.1036061862543911,0.0781271253596326,0.075166772118699,0.0882518984581138,0.1410327178531709,0.1818805338202153,0.1212353364156643,0.046366700291687,0.0197394445741116,0.0220805593099854,0.045694516312626,0.0895231716525339,0.0909012238335597,0.3010550635808594,0.9829896615700716,-0.0720676819747234,1.2400325309408495,0.0219058050383351,10.240373767798468,0.1056289375254976,0.2386145734010525,0.0865885988885188,0.0842924238014249,0.0783936079739354,0.1283042378511382,0.163369333179492,0.1096199527004831,0.0459387165223022,0.0220154663992002,0.0167607518561564,0.0517678491902407,0.1337050303299562,0.0792440313071515,1989-09-30,10,0.08814769292673313,0.003072610773730654,0.0,0.0,0.0
raw,55,test,7060014930.0,False,2000,2009,2010,2019,10,10,0.110646450347201,0.0604087196309832,0.0130463884647791,0.2985936197440463,1.0031200094792805,0.0791905558870633,1.23472070532178,0.0,8.99854776895702,0.1139760435428743,0.0208760183266153,0.0890572877364553,0.0462525586222432,0.0753816011008863,0.122036694487461,0.200839780242546,0.1395667305869077,0.0484636402229942,0.0270018324275642,0.0204885996904023,0.0451352447751781,0.1119084063051814,0.0738676238021799,0.2855472312792672,1.0075579919742932,0.0441730514204506,1.0673542348497838,0.0,10.051377156943303,0.1056560365570302,-0.0791619830099702,0.0815804519851419,0.0696734536540803,0.0803120849010798,0.129722130435965,0.181723763895263,0.1135958345806908,0.0537811786925011,0.0292540014493599,0.0171157889493415,0.0596667169697139,0.1074362455200722,0.0761383489667901,2009-09-30,10,0.08907163990473087,0.014279689404448539,0.0,0.0,0.0
cars,567,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.0847067631851966,0.1173334429171762,0.091537667904291,0.5645647910752323,0.268524394455213,-0.0549754334595668,1.560243649387302,0.0,11.949125127252962,0.205183847353099,0.5175356900826912,0.0153452178798992,0.0155956494127982,0.0576721911591643,0.2084856617075045,0.3571622214186727,0.1516525230672325,0.0493156334699011,0.0396757591378699,0.0378660604862366,0.0387660787294512,0.0151084792730802,0.0133545242581892,0.6561024589795234,0.2636364655235704,-0.0386561340309072,1.6172427062699448,0.0,10.978637085833451,0.1915430040283512,0.3233489527889618,0.0126105425737267,0.0147448029881572,0.05691149283995,0.1844954657382453,0.2900330357586942,0.2474064896394507,0.0686628907607604,0.0419079781919686,0.0357118239648784,0.0221783062321455,0.0133289718268258,0.0120081994851964,2009-09-30,10,0.19904923821081816,0.01564726167967907,0.0019162332329592116,0.0019162332329592116,0.0
raw,567,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.0756122645891893,0.1173204231100016,0.0916782836918689,0.568167901667212,0.2684298524671449,-0.0504588576995799,1.5663419608131204,0.0,11.970148107515088,0.2053060625119929,0.515736558169992,0.0152695176059662,0.0156431385811659,0.0583675425885751,0.2102499681507938,0.356901493842334,0.1501162610590067,0.0490890668778337,0.0395985762717456,0.0378006313016747,0.0386547399409208,0.0149442661805423,0.0133647975994405,0.6598461853590809,0.2630073067777154,-0.0342390780427784,1.6128912680086194,0.0,11.098429680998612,0.1921640065256456,0.3302516150634045,0.0124294176739876,0.0147501968203371,0.0574132277812965,0.1860240927237923,0.2912190423960467,0.2462681991797068,0.0681163950697227,0.0417397330691583,0.0357431330828399,0.0217066357102811,0.0130087501726762,0.0115811763201546,2009-09-30,10,0.19887461213727117,0.015750938554535996,0.0019162332329592116,0.0019162332329592116,0.0
cars,57,train,7060014930.0,False,1980,1989,1990,1999,10,10,0.1710375008266381,0.0721787532552092,0.0040249618322447,0.4336676139885906,0.9660829318834206,-0.1265219585938231,1.0879431915485265,0.0544757733369833,7.739894936423111,0.1141319426486347,-0.1429180036128359,0.0798915877728214,0.077010443544078,0.0956645564685197,0.1480095710304094,0.1888148582568387,0.1316813056412934,0.0455223629401935,0.0166414556656744,0.0158870140617701,0.0337554411844208,0.0779358168519556,0.0891855865820246,0.4296426521563459,0.975399009347923,-0.0993753419246575,1.1296932198645295,0.0249178532311062,9.18365812877994,0.1073833680992716,0.289571271390722,0.0854811208431512,0.088023674682597,0.0826631639230827,0.1316682106713793,0.1738613858642141,0.1134850857942738,0.0511172082474233,0.0167701257019172,0.0174463428825581,0.0430084525316784,0.1169759503867978,0.0794992784709265,1989-09-30,10,0.08925586648784249,0.012303292295702175,0.0,0.0,0.0
cars,57,test,7060014930.0,False,2000,2009,2010,2019,10,10,0.1115515517431834,0.0589071910221745,0.052087911096976,0.3920447207419912,1.0110070628679273,-0.1169904521534452,1.144822625461938,0.0,7.805409044283635,0.1153575359747886,0.041127391056426,0.0912996806679288,0.052292942620427,0.0840070531517551,0.128616331417235,0.2051122881319133,0.1353319813150262,0.0383695980221587,0.019240851346539,0.0298839985144398,0.0384445882508958,0.1019900554447402,0.0754106311169407,0.3399568096450151,1.0283074077243697,-0.1017695705384739,0.9939934542976976,0.0,8.726536121104973,0.1072083128792644,-0.0573895024302805,0.0825706771523557,0.075322329636997,0.0842546179955384,0.1375076697127883,0.1854710186979083,0.1096363178576881,0.0378717154763168,0.0167953570045845,0.0351781973947863,0.0585728703682154,0.1000921777172782,0.0767270509855426,2009-09-30,10,0.1471033644385436,5.0995356774835094e-05,0.0,0.0,0.0
raw,57,train,7060014930.0,False,1980,1989,1990,1999,10,10,0.1709871835932392,0.0732432812549529,0.0027490222578405,0.4276210972123272,0.9661647805845482,-0.1173231025989843,1.1183406894140755,0.0569395017793594,7.7410158773610735,0.1141625518665974,-0.1430146388212414,0.0801695498868004,0.0769915946113596,0.095909916464539,0.1490374242726598,0.1885922983545012,0.1307003684251156,0.0448590810975527,0.0165792539772446,0.0159332731945629,0.0339300283319879,0.078140476401898,0.0891567349817778,0.4248720749544867,0.975413817629651,-0.0868961554311982,1.1880959239157332,0.0284775465498357,9.184526013143484,0.1074927096325349,0.2894295141810224,0.0856806544199105,0.087719925374507,0.0828152821088877,0.1323943323525994,0.1741046248170459,0.1123845171630017,0.050678511278837,0.0167379064428959,0.0173866772977514,0.0436912184641717,0.1179516454782853,0.0784547048021058,1989-09-30,10,0.08464960774059431,0.00996988365852536,0.0,0.0,0.0
raw,57,test,7060014930.0,False,2000,2009,2010,2019,10,10,0.1190946436006867,0.0607946865339475,0.0466637394931272,0.3901019195726349,1.0108260049243545,-0.0985322352686224,1.195114161976882,0.0,7.8065822611552145,0.115501081539971,0.0411176326813672,0.0924354548592975,0.0510101799091748,0.0846263751889413,0.1291893786417401,0.2054223300860227,0.1342219473027825,0.037694400743124,0.0193260300843922,0.0302404721040051,0.0383845747751946,0.1021979704002234,0.0752508859051012,0.3434381800795077,1.018082442931931,-0.0763708458205949,1.0300528943386895,-0.0002766251728907,8.793931673582296,0.1073795806878412,-0.0421591770777537,0.0821363581443673,0.0753332888959672,0.085420686332078,0.1376595887840801,0.1860822987359288,0.1091934294059121,0.0370696969049731,0.0164691400580112,0.0353941733302006,0.0592759441841936,0.0995525236927023,0.0764128715315852,2009-09-30,10,0.1443107765277826,5.315304059309456e-05,0.0,0.0,0.0
cars,574,train,7060008710.0,False,1980,1989,1990,1999,10,10,0.1193701999206044,0.0537415807753973,0.0177377036194112,0.3347915039972816,1.006674317329764,-0.0310681535838438,1.54377258423993,0.0,3.350161542508242,0.2067621481437306,0.1402552291640157,0.0108948472084914,0.0096337997899087,0.0181662509919669,0.0735436418176627,0.2475692769966148,0.3464634707751357,0.1013474055997954,0.0662311627745567,0.0514444796427454,0.0387118627141503,0.0221013925152415,0.01389240917373,0.3525292076166929,0.9624672328129426,-0.0187340323301966,1.577672550797225,0.0,2.973198669579504,0.1967150749482851,0.1662684714902038,0.0115414875881879,0.0101733795524816,0.0198332494726766,0.0556649053587963,0.264040330465448,0.3147698233988852,0.1103773562895695,0.0756787439589931,0.0660105431011688,0.0345426657738699,0.0225507870523663,0.0148167279875564,1989-09-30,10,0.08702545194865316,0.00895261266312951,0.0,0.0,0.0
cars,574,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.0742272179921909,0.1426615362413129,0.0515166191760526,0.4512779774649619,1.0296794601494914,-0.0289186585496729,1.633515139254015,0.0,2.3911897531907464,0.2042407862269536,0.4708997201551338,0.013694365035369,0.0116898610181549,0.0269616162632117,0.1002224333886643,0.3642221077400299,0.2161947915826992,0.0602588752959417,0.0552567093974927,0.0517538252115801,0.0595915817400256,0.0237501287156971,0.016403704611133,0.3997613582889092,0.9698112592134064,-0.0187038956693741,1.6797933233336864,0.0,2.2201257285664395,0.1882817988483641,0.2610920399360322,0.0126498962678473,0.0126943899144565,0.0296198348422117,0.1092618115295879,0.2455921639536072,0.3133066531346655,0.0931064243690632,0.0545137206615797,0.0507751134836766,0.0419574779183114,0.0216185144296163,0.014903999495376,2009-09-30,10,0.09521267672805545,0.011307267540320654,0.0010949904188338351,0.0010949904188338351,0.0
raw,574,train,7060008710.0,False,1980,1989,1990,1999,10,10,0.1191535850058281,0.0536357630504094,0.0200610333284375,0.334557342203242,1.0067115404554925,-0.027459614693095,1.5544288164635176,0.0,3.3503747604708463,0.2065793257302862,0.1401345409720493,0.0108880531033827,0.0096317329986414,0.0182898505987334,0.074471528081851,0.2494645973226884,0.3449814481164553,0.1003064077799681,0.066189832615119,0.0512767508306901,0.0386847890732833,0.021972528782975,0.0138424806962118,0.3546183755316796,0.9624246801331822,-0.0131135103444026,1.5964779508883038,0.0,2.974032046014791,0.1968808376191363,0.1657858573011396,0.0115245716344462,0.0102110010774354,0.0199769924842913,0.0563717289555875,0.2659262486725459,0.3137753793426547,0.1094525782425451,0.0752410783711577,0.0659775647711483,0.0343548939229379,0.02242086181759,0.0147671007076593,1989-09-30,10,0.08575209829146319,0.00912609748153239,0.0,0.0,0.0
raw,574,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.0736753750575273,0.141558877484235,0.050677273581498,0.4532693325676319,1.0281483057948222,-0.0275861231608363,1.6441552317165768,0.0,2.3925072622636345,0.2044990521294872,0.4717930656224593,0.0136861918987741,0.0117003401617294,0.0272281727266052,0.1015080995878816,0.3652448340879692,0.2146850396992804,0.0597093396656387,0.055203745959885,0.0517517292442297,0.0593282513153389,0.0236653918285814,0.0162888638240858,0.4025920589861338,0.969493880464904,-0.0148476418811142,1.692503403403728,0.0,2.2225751580104425,0.1886765660519963,0.2598632510085531,0.012646095407848,0.0127544046693655,0.0300305973663787,0.1089029842045284,0.2477231872448287,0.3127575822355996,0.0919443008494982,0.0541579690579233,0.0510294881855738,0.0416161027681794,0.0215050758838672,0.0149322121264087,2009-09-30,10,0.09295320520444743,0.011147518651060966,0.0010949904188338351,0.0010949904188338351,0.0
cars,575,train,7060008710.0,False,1980,1989,1990,1999,10,10,0.1501117772085662,0.043804252226192,0.0157853021034319,0.3127056493714246,0.9641828004955616,-0.0743308564411237,1.34820801336383,0.0035587188612099,13.01747411946504,0.160587835641216,0.0474983941259519,0.0179688606547178,0.0155988585856806,0.0258092527191145,0.0747761929665905,0.2126877489895623,0.283244517982374,0.1138054646446332,0.0663923535904062,0.0813220319256799,0.052403796191204,0.0306363330573307,0.025354588692706,0.3284909514748565,0.973101035971925,-0.0919594407867053,1.2725242435531443,0.0,11.202991498424527,0.1640788169204257,0.2131180617167308,0.0176804979594702,0.0162704632482687,0.0289085218906184,0.068114720012753,0.2399252141315158,0.2697951037439194,0.1152666094849147,0.0777271220002713,0.0707087545042256,0.0450087667155545,0.0297335062945845,0.0208607200139035,1989-09-30,10,0.10645939260356393,0.016674325866585616,0.0046537092800438,0.0046537092800438,0.0
cars,575,test,7060008710.0,False,2000,2009,2010,2019,10,10,0.0553882390314439,0.1004878040161749,0.1069511322114142,0.4519429074049217,0.9995241297992956,-0.1719828450872136,1.3009173124706426,0.0038324664659184,9.74007029102544,0.1614207407658041,0.4660488032933222,0.0216507181708722,0.018449472890781,0.0369636142455987,0.0977028445637163,0.2953336689951206,0.2067878206612255,0.0801150872197929,0.0613355257692597,0.0573711466267469,0.0680815731366752,0.0319479864547203,0.0242605412654903,0.3449917751935075,0.9727905894148224,-0.1576919007664677,1.3471361347163902,0.0,9.215253454807373,0.1573012153077793,0.2900361095898058,0.0206066437943681,0.0199893528392481,0.0400755079922149,0.1109984927995784,0.2204889897968726,0.2713975555897121,0.0980457343765358,0.056913004071484,0.0565273156164784,0.0536808649905038,0.0297974363984109,0.0214791017345926,2009-09-30,10,0.13531445633735384,0.02290182686487092,0.0008212428141253764,0.0008212428141253764,0.0
