date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
2012-05-11,0.28,False,False,0.28,0,0.28,False,False,0.28,False,0.28
2012-05-12,0.208,False,False,0.208,0,0.208,False,False,0.223,False,0.223
2012-05-13,0.384,False,False,0.384,0,0.384,False,False,0.3473333333333333,False,0.3473333333333333
2012-05-14,0.27,False,False,0.27,0,0.27,False,False,0.29375,False,0.29375
2012-05-15,0.513,False,False,0.513,0,0.513,False,False,0.462375,False,0.462375
2012-05-16,0.27,False,False,0.27,0,0.27,False,False,0.320625,False,0.320625
2012-05-17,0.113,False,False,0.113,0,0.113,False,False,0.1457083333333333,False,0.1457083333333333
2012-05-18,0.27,False,False,0.27,0,0.27,False,False,0.2372916666666666,False,0.2372916666666666
2012-05-19,0.356,False,False,0.356,0,0.356,False,False,0.3380833333333333,False,0.3380833333333333
2012-05-20,0.27,False,False,0.27,0,0.27,False,False,0.2879166666666666,False,0.2879166666666667
2012-05-21,0.27,False,False,0.27,0,0.27,False,False,0.27,False,0.27
2012-05-22,0.356,False,False,0.356,0,0.356,False,False,0.3380833333333333,False,0.3380833333333333
2012-05-23,0.285,False,False,0.285,0,0.285,False,False,0.2997916666666666,False,0.2997916666666666
2012-05-24,0.513,False,False,0.513,0,0.513,False,False,0.4655,False,0.4655
2012-05-25,0.27,False,False,0.27,0,0.27,False,False,0.320625,False,0.320625
2012-05-26,0.113,False,False,0.113,0,0.113,False,False,0.1457083333333333,False,0.1457083333333333
2012-05-27,0.27,False,False,0.27,0,0.27,False,False,0.2372916666666666,False,0.2372916666666666
2012-05-28,0.113,False,False,0.113,0,0.113,False,False,0.1457083333333333,False,0.1457083333333333
2012-05-29,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-05-30,0.285,False,False,0.285,0,0.285,False,False,0.2491666666666666,False,0.2491666666666666
2012-05-31,0.113,False,False,0.113,0,0.113,False,False,0.1488333333333333,False,0.1488333333333333
2012-06-01,0.356,False,False,0.356,0,0.356,False,False,0.305375,False,0.305375
2012-06-02,0.27,False,False,0.27,0,0.27,False,False,0.2879166666666666,False,0.2879166666666667
2012-06-03,0.285,False,False,0.285,0,0.285,False,False,0.281875,False,0.281875
2012-06-04,0.113,False,False,0.113,0,0.113,False,False,0.1488333333333333,False,0.1488333333333333
2012-06-05,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-06-06,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-06-07,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-06-08,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-06-09,-0.058,True,False,,1,0.113,True,False,0.113,False,0.113
2012-06-10,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-06-11,-0.044,True,False,,2,0.1686666666666667,True,False,0.1570694444444444,False,0.1570694444444444
2012-06-12,-0.005,True,False,,2,0.2243333333333333,True,False,0.2127361111111111,False,0.2127361111111111
2012-06-13,0.28,False,False,0.28,0,0.28,False,False,0.2684027777777778,False,0.2684027777777778
2012-06-14,0.351,False,False,0.351,0,0.351,False,False,0.3362083333333333,False,0.3362083333333333
2012-06-15,0.437,False,False,0.437,0,0.437,False,False,0.4190833333333333,False,0.4190833333333333
2012-06-16,0.123,False,False,0.123,0,0.123,False,False,0.1884166666666666,False,0.1884166666666666
2012-06-17,0.366,False,False,0.366,0,0.366,False,False,0.3153749999999999,False,0.3153749999999999
2012-06-18,0.123,False,False,0.123,0,0.123,False,False,0.173625,False,0.173625
2012-06-19,-0.034,True,False,,1,0.123,True,False,0.123,False,0.123
2012-06-20,0.123,False,False,0.123,0,0.123,False,False,0.123,False,0.123
2012-06-21,0.123,False,False,0.123,0,0.123,False,False,0.123,False,0.123
2012-06-22,-0.02,True,False,,1,0.4015,True,False,0.3434791666666666,False,0.3434791666666666
2012-06-23,0.68,False,False,0.68,0,0.68,False,False,0.6219791666666667,False,0.6219791666666667
2012-06-24,0.294,False,False,0.294,0,0.294,False,False,0.3744166666666667,False,0.3744166666666667
2012-06-25,0.28,False,False,0.28,0,0.28,False,False,0.2829166666666667,False,0.2829166666666667
2012-06-26,0.38,False,False,0.38,0,0.38,False,False,0.3591666666666667,False,0.3591666666666667
2012-06-27,0.097,False,False,0.097,0,0.097,False,False,0.1559583333333333,False,0.1559583333333333
2012-06-28,0.183,False,False,0.183,0,0.183,False,False,0.1650833333333333,False,0.1650833333333333
2012-06-29,0.327,False,False,0.327,0,0.327,False,False,0.297,False,0.297
2012-06-30,0.013,False,False,0.013,0,0.013,False,False,0.0784166666666667,False,0.0784166666666666
2012-07-01,0.027,False,False,0.027,0,0.027,False,False,0.0240833333333333,False,0.0240833333333333
2012-07-02,0.013,False,False,0.013,0,0.013,False,False,0.0159166666666666,False,0.0159166666666666
2012-07-03,0.084,False,False,0.084,0,0.084,False,False,0.0692083333333333,False,0.0692083333333333
2012-07-04,0.027,False,False,0.027,0,0.027,False,False,0.038875,False,0.038875
2012-07-05,0.013,False,False,0.013,0,0.013,False,False,0.0159166666666666,False,0.0159166666666666
2012-07-06,-0.016,True,False,,3,0.1415,True,False,0.1147291666666666,False,0.1147291666666666
2012-07-07,-0.087,True,False,,3,0.27,True,False,0.2432291666666667,False,0.2432291666666666
2012-07-08,-0.016,True,False,,3,0.3985,True,False,0.3717291666666666,False,0.3717291666666666
2012-07-09,0.527,False,False,0.527,0,0.527,False,False,0.5002291666666667,False,0.5002291666666667
2012-07-10,0.042,False,False,0.042,0,0.042,False,False,0.1430416666666666,False,0.1430416666666666
2012-07-11,0.27,False,False,0.27,0,0.27,False,False,0.2225,False,0.2225
2012-07-12,0.027,False,False,0.027,0,0.027,False,False,0.077625,False,0.077625
2012-07-13,0.199,False,False,0.199,0,0.199,False,False,0.1631666666666666,False,0.1631666666666666
2012-07-14,0.113,False,False,0.113,0,0.113,False,False,0.1309166666666666,False,0.1309166666666666
2012-07-15,0.027,False,False,0.027,0,0.027,False,False,0.0449166666666666,False,0.0449166666666666
2012-07-16,0.042,False,False,0.042,0,0.042,False,False,0.038875,False,0.038875
2012-07-17,0.027,False,False,0.027,0,0.027,False,False,0.030125,False,0.030125
2012-07-18,0.27,False,False,0.27,0,0.27,False,False,0.219375,False,0.219375
2012-07-19,0.113,False,False,0.113,0,0.113,False,False,0.1457083333333333,False,0.1457083333333333
2012-07-20,-0.044,True,False,,1,0.0775,True,False,0.0848958333333333,False,0.0848958333333333
2012-07-21,0.042,False,False,0.042,0,0.042,False,False,0.0493958333333333,False,0.0493958333333333
2012-07-22,-0.044,True,False,,5,0.042,True,False,0.042,False,0.042
2012-07-23,-0.044,True,False,,5,0.042,True,False,0.042,False,0.042
2012-07-24,-0.115,True,False,,5,0.042,True,False,0.042,False,0.042
2012-07-25,-0.029,True,False,,5,0.042,True,False,0.042,False,0.042
2012-07-26,-0.044,True,False,,5,0.042,True,False,0.042,False,0.042
2012-07-27,0.042,False,False,0.042,0,0.042,False,False,0.042,False,0.042
2012-07-28,-0.044,True,False,,2,0.118,True,False,0.1021666666666666,False,0.1021666666666666
2012-07-29,-0.044,True,False,,2,0.194,True,False,0.1781666666666666,False,0.1781666666666666
2012-07-30,0.27,False,False,0.27,0,0.27,False,False,0.2541666666666666,False,0.2541666666666666
2012-07-31,0.113,False,False,0.113,0,0.113,False,False,0.1457083333333333,False,0.1457083333333333
2012-08-01,-0.044,True,False,,1,0.1915,True,False,0.1751458333333333,False,0.1751458333333333
2012-08-02,0.27,False,False,0.27,0,0.27,False,False,0.2536458333333333,False,0.2536458333333333
2012-08-03,-0.044,True,False,,1,0.1915,True,False,0.2078541666666666,False,0.2078541666666666
2012-08-04,0.113,False,False,0.113,0,0.113,False,False,0.1293541666666667,False,0.1293541666666666
2012-08-05,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-08-06,-0.044,True,False,,1,0.113,True,False,0.113,False,0.113
2012-08-07,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-08-08,0.199,False,False,0.199,0,0.199,False,False,0.1810833333333333,False,0.1810833333333333
2012-08-09,0.027,False,False,0.027,0,0.027,False,False,0.0628333333333333,False,0.0628333333333333
2012-08-10,0.113,False,False,0.113,0,0.113,False,False,0.0950833333333333,False,0.0950833333333333
2012-08-11,-0.029,True,False,,1,0.113,True,False,0.113,False,0.113
2012-08-12,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-08-13,-0.115,True,False,,1,0.113,True,False,0.113,False,0.113
2012-08-14,0.113,False,False,0.113,0,0.113,False,False,0.113,False,0.113
2012-08-15,0.085,False,False,0.085,0,0.085,False,False,0.0908333333333333,False,0.0908333333333333
2012-08-16,0.313,False,False,0.313,0,0.313,False,False,0.2655,False,0.2655
2012-08-17,0.228,False,False,0.228,0,0.228,False,False,0.2457083333333333,False,0.2457083333333333
2012-08-18,0.27,False,False,0.27,0,0.27,False,False,0.26125,False,0.26125
2012-08-19,0.057,False,False,0.057,0,0.057,False,False,0.1013749999999999,False,0.1013749999999999
2012-08-20,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-08-21,0.442,False,False,0.442,0,0.442,False,False,0.3617916666666667,False,0.3617916666666667
2012-08-22,0.057,False,False,0.057,0,0.057,False,False,0.1372083333333333,False,0.1372083333333333
2012-08-23,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-08-24,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-08-25,0.214,False,False,0.214,0,0.214,False,False,0.1812916666666666,False,0.1812916666666666
2012-08-26,0.057,False,False,0.057,0,0.057,False,False,0.0897083333333333,False,0.0897083333333333
2012-08-27,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-08-28,-0.101,True,False,,1,0.057,True,False,0.057,False,0.057
2012-08-29,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-08-30,-0.172,True,False,,8,0.057,True,True,0.057,False,0.057
2012-08-31,-0.257,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-01,-0.086,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-02,-0.101,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-03,-0.015,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-04,-0.101,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-05,-0.086,True,False,,8,0.057,True,True,0.057,False,0.057
2012-09-06,-0.172,True,False,,8,,False,False,0.057,True,0.057
2012-09-07,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-08,-0.471,True,False,,1,0.057,True,False,0.057,False,0.057
2012-09-09,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-10,-0.101,True,False,,2,0.057,True,False,0.057,False,0.057
2012-09-11,-0.086,True,False,,2,0.057,True,False,0.057,False,0.057
2012-09-12,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-13,-0.172,True,False,,2,0.057,True,False,0.057,False,0.057
2012-09-14,-0.086,True,False,,2,0.057,True,False,0.057,False,0.057
2012-09-15,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-16,-0.101,True,False,,1,0.057,True,False,0.057,False,0.057
2012-09-17,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-18,-0.086,True,False,,1,0.057,True,False,0.057,False,0.057
2012-09-19,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-20,-0.101,True,False,,3,0.057,True,False,0.057,False,0.057
2012-09-21,-0.015,True,False,,3,0.057,True,False,0.057,False,0.057
2012-09-22,-0.101,True,False,,3,0.057,True,False,0.057,False,0.057
2012-09-23,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-24,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-25,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-26,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-27,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-28,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-09-29,-0.086,True,False,,1,0.057,True,False,0.057,False,0.057
2012-09-30,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-10-01,0.357,False,False,0.357,0,0.357,False,False,0.2945,False,0.2945
2012-10-02,-0.243,True,False,,1,0.207,True,False,0.23825,False,0.23825
2012-10-03,0.057,False,False,0.057,0,0.057,False,False,0.08825,False,0.08825
2012-10-04,0.199,False,False,0.199,0,0.199,False,False,0.1694166666666667,False,0.1694166666666667
2012-10-05,0.057,False,False,0.057,0,0.057,False,False,0.0865833333333333,False,0.0865833333333333
2012-10-06,-0.086,True,False,,1,0.057,True,False,0.057,False,0.057
2012-10-07,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-10-08,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-10-09,0.199,False,False,0.199,0,0.199,False,False,0.1694166666666667,False,0.1694166666666667
2012-10-10,-0.086,True,False,,1,0.199,True,False,0.199,False,0.199
2012-10-11,0.199,False,False,0.199,0,0.199,False,False,0.199,False,0.199
2012-10-12,0.214,False,False,0.214,0,0.214,False,False,0.210875,False,0.210875
2012-10-13,0.057,False,False,0.057,0,0.057,False,False,0.0897083333333333,False,0.0897083333333333
2012-10-14,0.285,False,False,0.285,0,0.285,False,False,0.2375,False,0.2375
2012-10-15,0.199,False,False,0.199,0,0.199,False,False,0.2169166666666666,False,0.2169166666666666
2012-10-16,0.214,False,False,0.214,0,0.214,False,False,0.210875,False,0.210875
2012-10-17,0.428,False,False,0.428,0,0.428,False,False,0.3834166666666667,False,0.3834166666666666
2012-10-18,0.057,False,False,0.057,0,0.057,False,False,0.1342916666666666,False,0.1342916666666666
2012-10-19,-0.315,True,False,,1,0.057,True,False,0.057,False,0.057
2012-10-20,0.057,False,False,0.057,0,0.057,False,False,0.057,False,0.057
2012-10-21,0.199,False,False,0.199,0,0.199,False,False,0.1694166666666667,False,0.1694166666666667
2012-10-22,0.285,False,False,0.285,0,0.285,False,False,0.2670833333333333,False,0.2670833333333333
2012-10-23,0.199,False,False,0.199,0,0.199,False,False,0.2169166666666666,False,0.2169166666666666
2012-10-24,0.214,False,False,0.214,0,0.214,False,False,0.210875,False,0.210875
2012-10-25,0.285,False,False,0.285,0,0.285,False,False,0.2702083333333333,False,0.2702083333333333
2012-10-26,0.199,False,False,0.199,0,0.199,False,False,0.2169166666666666,False,0.2169166666666666
2012-10-27,0.214,False,False,0.214,0,0.214,False,False,0.210875,False,0.210875
2012-10-28,0.285,False,False,0.285,0,0.285,False,False,0.2702083333333333,False,0.2702083333333333
2012-10-29,0.199,False,False,0.199,0,0.199,False,False,0.2169166666666666,False,0.2169166666666666
2012-10-30,0.442,False,False,0.442,0,0.442,False,False,0.391375,False,0.391375
2012-10-31,0.199,False,False,0.199,0,0.199,False,False,0.249625,False,0.249625
2012-11-01,0.371,False,False,0.371,0,0.371,False,False,0.3351666666666666,False,0.3351666666666666
2012-11-02,0.285,False,False,0.285,0,0.285,False,False,0.3029166666666666,False,0.3029166666666666
2012-11-03,0.214,False,False,0.214,0,0.214,False,False,0.2287916666666666,False,0.2287916666666666
2012-11-04,0.199,False,False,0.199,0,0.199,False,False,0.202125,False,0.202125
2012-11-05,0.442,False,False,0.442,0,0.442,False,False,0.38368,False,0.38368
2012-11-06,0.057,False,False,0.057,0,0.057,False,False,0.1532499999999999,False,0.15325
2012-11-07,0.214,False,False,0.214,0,0.214,False,False,0.17475,False,0.17475
2012-11-08,0.285,False,False,0.285,0,0.285,False,False,0.26725,False,0.26725
2012-11-09,0.214,False,False,0.214,0,0.214,False,False,0.2317499999999999,False,0.2317499999999999
2012-11-10,0.442,False,False,0.442,0,0.442,False,False,0.385,False,0.385
2012-11-11,0.214,False,False,0.214,0,0.214,False,False,0.271,False,0.271
2012-11-12,0.057,False,False,0.057,0,0.057,False,False,0.09625,False,0.09625
2012-11-13,0.199,False,False,0.199,0,0.199,False,False,0.1635,False,0.1635
2012-11-14,0.214,False,False,0.214,0,0.214,False,False,0.21025,False,0.21025
2012-11-15,0.456,False,False,0.456,0,0.456,False,False,0.3955,False,0.3955
2012-11-16,0.199,False,False,0.199,0,0.199,False,False,0.26325,False,0.26325
2012-11-17,0.299,False,False,0.299,0,0.299,False,False,0.2739999999999999,False,0.274
2012-11-18,0.214,False,False,0.214,0,0.214,False,False,0.23525,False,0.23525
2012-11-19,0.442,False,False,0.442,0,0.442,False,False,0.385,False,0.385
2012-11-20,0.214,False,False,0.214,0,0.214,False,False,0.271,False,0.271
2012-11-21,0.214,False,False,0.214,0,0.214,False,False,0.214,False,0.214
2012-11-22,0.285,False,False,0.285,0,0.285,False,False,0.26725,False,0.26725
2012-11-23,0.371,False,False,0.371,0,0.371,False,False,0.3495,False,0.3495
2012-11-24,0.214,False,False,0.214,0,0.214,False,False,0.25325,False,0.25325
2012-11-25,0.299,False,False,0.299,0,0.299,False,False,0.27775,False,0.27775
2012-11-26,0.214,False,False,0.214,0,0.214,False,False,0.23525,False,0.23525
2012-11-27,0.456,False,False,0.456,0,0.456,False,False,0.3955,False,0.3955
2012-11-28,0.057,False,False,0.057,0,0.057,False,False,0.1567499999999999,False,0.15675
2012-11-29,0.371,False,False,0.371,0,0.371,False,False,0.2925,False,0.2925
2012-11-30,0.299,False,False,0.299,0,0.299,False,False,0.317,False,0.317
2012-12-01,0.371,False,False,0.371,0,0.371,False,False,0.353,False,0.353
2012-12-02,0.214,False,False,0.214,0,0.214,False,False,0.25325,False,0.25325
2012-12-03,0.456,False,False,0.456,0,0.456,False,False,0.3955,False,0.3955
2012-12-04,0.214,False,False,0.214,0,0.214,False,False,0.2745,False,0.2744999999999999
2012-12-05,0.299,False,False,0.299,0,0.299,False,False,0.27775,False,0.27775
2012-12-06,0.371,False,False,0.371,0,0.371,False,False,0.353,False,0.353
2012-12-07,0.299,False,False,0.299,0,0.299,False,False,0.317,False,0.317
2012-12-08,0.228,False,False,0.228,0,0.228,False,False,0.24575,False,0.24575
2012-12-09,0.214,False,False,0.214,0,0.214,False,False,0.2175,False,0.2175
2012-12-10,0.057,False,False,0.057,0,0.057,False,False,0.09625,False,0.09625
2012-12-11,0.299,False,False,0.299,0,0.299,False,False,0.2385,False,0.2385
2012-12-12,0.214,False,False,0.214,0,0.214,False,False,0.23525,False,0.23525
2012-12-13,0.385,False,False,0.385,0,0.385,False,False,0.34225,False,0.34225
2012-12-14,0.299,False,False,0.299,0,0.299,False,False,0.3205,False,0.3205
2012-12-15,0.385,False,False,0.385,0,0.385,False,False,0.3635,False,0.3635
2012-12-16,0.456,False,False,0.456,0,0.456,False,False,0.43825,False,0.43825
2012-12-17,0.471,False,False,0.471,0,0.471,False,False,0.46725,False,0.46725
2012-12-18,0.371,False,False,0.371,0,0.371,False,False,0.396,False,0.396
2012-12-19,0.314,False,False,0.314,0,0.314,False,False,0.32825,False,0.32825
2012-12-20,0.385,False,False,0.385,0,0.385,False,False,0.36725,False,0.36725
2012-12-21,0.456,False,False,0.456,0,0.456,False,False,0.43825,False,0.43825
2012-12-22,0.228,False,False,0.228,0,0.228,False,False,0.285,False,0.285
2012-12-23,0.214,False,False,0.214,0,0.214,False,False,0.2175,False,0.2175
2012-12-24,0.314,False,False,0.314,0,0.314,False,False,0.289,False,0.289
2012-12-25,0.385,False,False,0.385,0,0.385,False,False,0.36725,False,0.36725
2012-12-26,0.299,False,False,0.299,0,0.299,False,False,0.3205,False,0.3205
2012-12-27,0.228,False,False,0.228,0,0.228,False,False,0.24575,False,0.24575
2012-12-28,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2012-12-29,0.299,False,False,0.299,0,0.299,False,False,0.28125,False,0.28125
2012-12-30,0.228,False,False,0.228,0,0.228,False,False,0.24575,False,0.24575
2012-12-31,0.214,False,False,0.214,0,0.214,False,False,0.2175,False,0.2175
2013-01-01,0.485,False,False,0.485,0,0.485,False,False,0.41725,False,0.41725
2013-01-02,0.385,False,False,0.385,0,0.385,False,False,0.41,False,0.41
2013-01-03,0.314,False,False,0.314,0,0.314,False,False,0.33175,False,0.33175
2013-01-04,0.228,False,False,0.228,0,0.228,False,False,0.2495,False,0.2495
2013-01-05,0.214,False,False,0.214,0,0.214,False,False,0.2175,False,0.2175
2013-01-06,0.314,False,False,0.314,0,0.314,False,False,0.289,False,0.289
2013-01-07,0.228,False,False,0.228,0,0.228,False,False,0.2495,False,0.2495
2013-01-08,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-01-09,0.471,False,False,0.471,0,0.471,False,False,0.4102499999999999,False,0.41025
2013-01-10,0.228,False,False,0.228,0,0.228,False,False,0.28875,False,0.28875
2013-01-11,0.485,False,False,0.485,0,0.485,False,False,0.42075,False,0.42075
2013-01-12,0.385,False,False,0.385,0,0.385,False,False,0.41,False,0.41
2013-01-13,0.057,False,False,0.057,0,0.057,False,False,0.139,False,0.139
2013-01-14,0.314,False,False,0.314,0,0.314,False,False,0.24975,False,0.24975
2013-01-15,0.228,False,False,0.228,0,0.228,False,False,0.2495,False,0.2495
2013-01-16,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-01-17,0.485,False,False,0.485,0,0.485,False,False,0.42075,False,0.42075
2013-01-18,0.228,False,False,0.228,0,0.228,False,False,0.29225,False,0.29225
2013-01-19,0.228,False,False,0.228,0,0.228,False,False,0.228,False,0.228
2013-01-20,0.485,False,False,0.485,0,0.485,False,False,0.42075,False,0.42075
2013-01-21,0.228,False,False,0.228,0,0.228,False,False,0.29225,False,0.29225
2013-01-22,0.314,False,False,0.314,0,0.314,False,False,0.2925,False,0.2925
2013-01-23,0.399,False,False,0.399,0,0.399,False,False,0.37775,False,0.37775
2013-01-24,0.314,False,False,0.314,0,0.314,False,False,0.33525,False,0.33525
2013-01-25,0.399,False,False,0.399,0,0.399,False,False,0.37775,False,0.37775
2013-01-26,0.328,False,False,0.328,0,0.328,False,False,0.34575,False,0.34575
2013-01-27,0.399,False,False,0.399,0,0.399,False,False,0.38125,False,0.38125
2013-01-28,0.485,False,False,0.485,0,0.485,False,False,0.4635,False,0.4635
2013-01-29,0.413,False,False,0.413,0,0.413,False,False,0.431,False,0.431
2013-01-30,0.485,False,False,0.485,0,0.485,False,False,0.4669999999999999,False,0.4669999999999999
2013-01-31,0.228,False,False,0.228,0,0.228,False,False,0.29225,False,0.29225
2013-02-01,0.328,False,False,0.328,0,0.328,False,False,0.303,False,0.303
2013-02-02,0.399,False,False,0.399,0,0.399,False,False,0.38125,False,0.38125
2013-02-03,0.328,False,False,0.328,0,0.328,False,False,0.34575,False,0.34575
2013-02-04,0.399,False,False,0.399,0,0.399,False,False,0.38125,False,0.38125
2013-02-05,0.499,False,False,0.499,0,0.499,False,False,0.474,False,0.474
2013-02-06,0.413,False,False,0.413,0,0.413,False,False,0.4345,False,0.4345
2013-02-07,0.314,False,False,0.314,0,0.314,False,False,0.33875,False,0.33875
2013-02-08,0.413,False,False,0.413,0,0.413,False,False,0.38825,False,0.38825
2013-02-09,0.499,False,False,0.499,0,0.499,False,False,0.4775,False,0.4775
2013-02-10,1.027,False,False,1.027,0,1.027,False,False,0.8949999999999999,False,0.895
2013-02-11,-0.115,True,False,,1,0.7629999999999999,True,False,0.829,False,0.829
2013-02-12,0.499,False,False,0.499,0,0.499,False,False,0.565,False,0.565
2013-02-13,0.228,False,False,0.228,0,0.228,False,False,0.29575,False,0.2957499999999999
2013-02-14,0.513,False,False,0.513,0,0.513,False,False,0.44175,False,0.44175
2013-02-15,0.228,False,False,0.228,0,0.228,False,False,0.29925,False,0.29925
2013-02-16,0.242,False,False,0.242,0,0.242,False,False,0.2385,False,0.2385
2013-02-17,0.499,False,False,0.499,0,0.499,False,False,0.4347499999999999,False,0.4347499999999999
2013-02-18,0.328,False,False,0.328,0,0.328,False,False,0.37075,False,0.37075
2013-02-19,0.413,False,False,0.413,0,0.413,False,False,0.39175,False,0.39175
2013-02-20,0.242,False,False,0.242,0,0.242,False,False,0.28475,False,0.2847499999999999
2013-02-21,0.499,False,False,0.499,0,0.499,False,False,0.4347499999999999,False,0.4347499999999999
2013-02-22,0.428,False,False,0.428,0,0.428,False,False,0.44575,False,0.44575
2013-02-23,0.328,False,False,0.328,0,0.328,False,False,0.353,False,0.353
2013-02-24,0.685,False,False,0.685,0,0.685,False,False,0.59575,False,0.59575
2013-02-25,0.428,False,False,0.428,0,0.428,False,False,0.49225,False,0.4922499999999999
2013-02-26,0.513,False,False,0.513,0,0.513,False,False,0.49175,False,0.49175
2013-02-27,0.413,False,False,0.413,0,0.413,False,False,0.438,False,0.438
2013-02-28,0.328,False,False,0.328,0,0.328,False,False,0.34925,False,0.34925
2013-03-01,0.428,False,False,0.428,0,0.428,False,False,0.4029999999999999,False,0.403
2013-03-02,0.328,False,False,0.328,0,0.328,False,False,0.353,False,0.353
2013-03-03,0.428,False,False,0.428,0,0.428,False,False,0.4029999999999999,False,0.403
2013-03-04,0.699,False,False,0.699,0,0.699,False,False,0.63125,False,0.63125
2013-03-05,0.242,False,False,0.242,0,0.242,False,False,0.35625,False,0.35625
2013-03-06,0.513,False,False,0.513,0,0.513,False,False,0.44525,False,0.44525
2013-03-07,0.528,False,False,0.528,0,0.528,False,False,0.52425,False,0.52425
2013-03-08,0.242,False,False,0.242,0,0.242,False,False,0.3135,False,0.3135
2013-03-09,0.699,False,False,0.699,0,0.699,False,False,0.58475,False,0.5847499999999999
2013-03-10,0.899,False,False,0.899,0,0.899,False,False,0.849,False,0.849
2013-03-11,-0.129,True,False,,1,0.5705,True,False,0.6419130434782608,False,0.641913043478261
2013-03-12,0.242,False,False,0.242,0,0.242,False,False,0.3104375,False,0.3104375
2013-03-13,0.242,False,False,0.242,0,0.242,False,False,0.242,False,0.242
2013-03-14,0.528,False,False,0.528,0,0.528,False,False,0.4684166666666667,False,0.4684166666666667
2013-03-15,0.242,False,False,0.242,0,0.242,False,False,0.3015833333333333,False,0.3015833333333333
2013-03-16,0.528,False,False,0.528,0,0.528,False,False,0.4684166666666667,False,0.4684166666666667
2013-03-17,0.242,False,False,0.242,0,0.242,False,False,0.3015833333333333,False,0.3015833333333333
2013-03-18,0.528,False,False,0.528,0,0.528,False,False,0.4684166666666667,False,0.4684166666666667
2013-03-19,0.242,False,False,0.242,0,0.242,False,False,0.3015833333333333,False,0.3015833333333333
2013-03-20,0.342,False,False,0.342,0,0.342,False,False,0.3211666666666666,False,0.3211666666666667
2013-03-21,0.242,False,False,0.242,0,0.242,False,False,0.2628333333333333,False,0.2628333333333333
2013-03-22,0.442,False,False,0.442,0,0.442,False,False,0.4003333333333333,False,0.4003333333333333
2013-03-23,0.342,False,False,0.342,0,0.342,False,False,0.3628333333333333,False,0.3628333333333333
2013-03-24,0.442,False,False,0.442,0,0.442,False,False,0.4211666666666667,False,0.4211666666666667
2013-03-25,0.342,False,False,0.342,0,0.342,False,False,0.3628333333333333,False,0.3628333333333333
2013-03-26,0.242,False,False,0.242,0,0.242,False,False,0.2628333333333333,False,0.2628333333333333
2013-03-27,0.242,False,False,0.242,0,0.242,False,False,0.242,False,0.242
2013-03-28,0.357,False,False,0.357,0,0.357,False,False,0.3330416666666666,False,0.3330416666666667
2013-03-29,0.428,False,False,0.428,0,0.428,False,False,0.4132083333333333,False,0.4132083333333333
2013-03-30,0.357,False,False,0.357,0,0.357,False,False,0.3717916666666666,False,0.3717916666666666
2013-03-31,0.442,False,False,0.442,0,0.442,False,False,0.4242916666666667,False,0.4242916666666667
