date,upstream_inflow,upstream_negative,upstream_missing,filtered_inflow,missing_run_length,linear_inflow,filled_in_linear_step,partially_filled_long_gap,utc_replay_inflow,utc_step_new_finite_on_date_label,CARS_inflow
2016-08-09,0.993,False,False,0.993,0,0.993,False,False,1.0027916666666667,False,1.0027916666666667
2016-08-10,0.859,False,False,0.859,0,0.859,False,False,0.8869166666666667,False,0.8869166666666667
2016-08-11,0.911,False,False,0.911,0,0.911,False,False,0.9001666666666667,False,0.9001666666666667
2016-08-12,1.452,False,False,1.452,0,1.452,False,False,1.3392916666666668,False,1.3392916666666663
2016-08-13,0.784,False,False,0.784,0,0.784,False,False,0.9231666666666668,False,0.9231666666666668
2016-08-14,0.784,False,False,0.784,0,0.784,False,False,0.784,False,0.784
2016-08-15,5.607,False,False,5.607,0,5.607,False,False,4.6022083333333335,False,4.6022083333333335
2016-08-16,-3.989,True,False,,1,3.0145,True,False,3.5546041666666666,False,3.5546041666666666
2016-08-17,0.422,False,False,0.422,0,0.422,False,False,0.9621041666666666,False,0.9621041666666668
2016-08-18,0.665,False,False,0.665,0,0.665,False,False,0.614375,False,0.614375
2016-08-19,0.742,False,False,0.742,0,0.742,False,False,0.7259583333333334,False,0.7259583333333334
2016-08-20,1.006,False,False,1.006,0,1.006,False,False,0.951,False,0.951
2016-08-21,0.507,False,False,0.507,0,0.507,False,False,0.6109583333333334,False,0.6109583333333333
2016-08-22,1.247,False,False,1.247,0,1.247,False,False,1.092833333333333,False,1.092833333333333
2016-08-23,0.503,False,False,0.503,0,0.503,False,False,0.658,False,0.658
2016-08-24,1.12,False,False,1.12,0,1.12,False,False,0.9914583333333334,False,0.9914583333333332
2016-08-25,0.705,False,False,0.705,0,0.705,False,False,0.7914583333333334,False,0.7914583333333334
2016-08-26,0.71,False,False,0.71,0,0.71,False,False,0.7089583333333332,False,0.7089583333333332
2016-08-27,0.686,False,False,0.686,0,0.686,False,False,0.6910000000000001,False,0.6910000000000001
2016-08-28,1.228,False,False,1.228,0,1.228,False,False,1.1150833333333334,False,1.1150833333333334
2016-08-29,1.679,False,False,1.679,0,1.679,False,False,1.585041666666667,False,1.585041666666667
2016-08-30,1.275,False,False,1.275,0,1.275,False,False,1.3591666666666666,False,1.3591666666666666
2016-08-31,1.176,False,False,1.176,0,1.176,False,False,1.1966249999999998,False,1.1966249999999998
2016-09-01,0.91,False,False,0.91,0,0.91,False,False,0.9654166666666668,False,0.9654166666666668
2016-09-02,0.605,False,False,0.605,0,0.605,False,False,0.6685416666666667,False,0.6685416666666667
2016-09-03,0.893,False,False,0.893,0,0.893,False,False,0.833,False,0.833
2016-09-04,1.422,False,False,1.422,0,1.422,False,False,1.3117916666666667,False,1.3117916666666667
2016-09-05,0.473,False,False,0.473,0,0.473,False,False,0.6707083333333334,False,0.6707083333333334
2016-09-06,2.381,False,False,2.381,0,2.381,False,False,1.9835,False,1.9835
2016-09-07,0.885,False,False,0.885,0,0.885,False,False,1.1966666666666663,False,1.1966666666666663
2016-09-08,1.056,False,False,1.056,0,1.056,False,False,1.020375,False,1.020375
2016-09-09,1.056,False,False,1.056,0,1.056,False,False,1.056,False,1.056
2016-09-10,0.714,False,False,0.714,0,0.714,False,False,0.78525,False,0.78525
2016-09-11,0.542,False,False,0.542,0,0.542,False,False,0.5778333333333333,False,0.5778333333333334
2016-09-12,0.714,False,False,0.714,0,0.714,False,False,0.6781666666666667,False,0.6781666666666666
2016-09-13,1.399,False,False,1.399,0,1.399,False,False,1.2562916666666666,False,1.2562916666666666
2016-09-14,0.028,False,False,0.028,0,0.028,False,False,0.3136249999999999,False,0.3136249999999998
2016-09-15,0.899,False,False,0.899,0,0.899,False,False,0.7175416666666666,False,0.7175416666666667
2016-09-16,1.056,False,False,1.056,0,1.056,False,False,1.0232916666666667,False,1.0232916666666667
2016-09-17,0.899,False,False,0.899,0,0.899,False,False,0.9317083333333334,False,0.9317083333333334
2016-09-18,1.584,False,False,1.584,0,1.584,False,False,1.4412916666666666,False,1.4412916666666666
2016-09-19,0.899,False,False,0.899,0,0.899,False,False,1.0417083333333337,False,1.0417083333333337
2016-09-20,0.556,False,False,0.556,0,0.556,False,False,0.6274583333333333,False,0.6274583333333333
2016-09-21,0.899,False,False,0.899,0,0.899,False,False,0.8275416666666667,False,0.8275416666666667
2016-09-22,1.085,False,False,1.085,0,1.085,False,False,1.04625,False,1.04625
2016-09-23,0.556,False,False,0.556,0,0.556,False,False,0.6662083333333333,False,0.6662083333333333
2016-09-24,1.256,False,False,1.256,0,1.256,False,False,1.1101666666666667,False,1.1101666666666667
2016-09-25,0.2,False,False,0.2,0,0.2,False,False,0.42,False,0.42
2016-09-26,0.385,False,False,0.385,0,0.385,False,False,0.3464583333333333,False,0.3464583333333333
2016-09-27,0.556,False,False,0.556,0,0.556,False,False,0.520375,False,0.520375
2016-09-28,0.728,False,False,0.728,0,0.728,False,False,0.6921666666666667,False,0.6921666666666666
2016-09-29,0.556,False,False,0.556,0,0.556,False,False,0.5918333333333333,False,0.5918333333333334
2016-09-30,0.742,False,False,0.742,0,0.742,False,False,0.70325,False,0.70325
2016-10-01,0.728,False,False,0.728,0,0.728,False,False,0.7309166666666667,False,0.7309166666666667
2016-10-02,0.742,False,False,0.742,0,0.742,False,False,0.7390833333333333,False,0.7390833333333333
2016-10-03,0.728,False,False,0.728,0,0.728,False,False,0.7309166666666667,False,0.7309166666666667
2016-10-04,0.742,False,False,0.742,0,0.742,False,False,0.7390833333333333,False,0.7390833333333333
2016-10-05,0.742,False,False,0.742,0,0.742,False,False,0.742,False,0.742
2016-10-06,0.742,False,False,0.742,0,0.742,False,False,0.742,False,0.742
2016-10-07,0.385,False,False,0.385,0,0.385,False,False,0.459375,False,0.459375
2016-10-08,0.913,False,False,0.913,0,0.913,False,False,0.803,False,0.8029999999999999
2016-10-09,0.928,False,False,0.928,0,0.928,False,False,0.924875,False,0.924875
2016-10-10,0.556,False,False,0.556,0,0.556,False,False,0.6335000000000001,False,0.6335
2016-10-11,1.113,False,False,1.113,0,1.113,False,False,0.9969583333333334,False,0.9969583333333334
2016-10-12,0.928,False,False,0.928,0,0.928,False,False,0.9665416666666669,False,0.9665416666666669
2016-10-13,0.556,False,False,0.556,0,0.556,False,False,0.6335000000000001,False,0.6335
2016-10-14,0.928,False,False,0.928,0,0.928,False,False,0.8505,False,0.8505
2016-10-15,1.113,False,False,1.113,0,1.113,False,False,1.0744583333333333,False,1.0744583333333333
2016-10-16,1.113,False,False,1.113,0,1.113,False,False,1.113,False,1.113
2016-10-17,1.299,False,False,1.299,0,1.299,False,False,1.26025,False,1.26025
2016-10-18,0.928,False,False,0.928,0,0.928,False,False,1.0052916666666667,False,1.0052916666666667
2016-10-19,0.942,False,False,0.942,0,0.942,False,False,0.9390833333333332,False,0.9390833333333332
2016-10-20,0.4,False,False,0.4,0,0.4,False,False,0.5129166666666667,False,0.5129166666666667
2016-10-21,1.113,False,False,1.113,0,1.113,False,False,0.9644583333333334,False,0.9644583333333334
2016-10-22,0.571,False,False,0.571,0,0.571,False,False,0.6839166666666666,False,0.6839166666666666
2016-10-23,0.756,False,False,0.756,0,0.756,False,False,0.7174583333333333,False,0.7174583333333333
2016-10-24,1.313,False,False,1.313,0,1.313,False,False,1.1969583333333331,False,1.1969583333333331
2016-10-25,0.942,False,False,0.942,0,0.942,False,False,1.0192916666666667,False,1.0192916666666667
2016-10-26,1.327,False,False,1.327,0,1.327,False,False,1.2467916666666667,False,1.2467916666666667
2016-10-27,0.756,False,False,0.756,0,0.756,False,False,0.8749583333333333,False,0.8749583333333333
2016-10-28,0.942,False,False,0.942,0,0.942,False,False,0.90325,False,0.90325
2016-10-29,0.956,False,False,0.956,0,0.956,False,False,0.9530833333333332,False,0.9530833333333332
2016-10-30,0.956,False,False,0.956,0,0.956,False,False,0.956,False,0.956
2016-10-31,1.142,False,False,1.142,0,1.142,False,False,1.1032499999999998,False,1.1032499999999998
2016-11-01,1.142,False,False,1.142,0,1.142,False,False,1.142,False,1.142
2016-11-02,0.956,False,False,0.956,0,0.956,False,False,0.99475,False,0.99475
2016-11-03,0.956,False,False,0.956,0,0.956,False,False,0.956,False,0.956
2016-11-04,0.771,False,False,0.771,0,0.771,False,False,0.8095416666666667,False,0.8095416666666667
2016-11-05,1.527,False,False,1.527,0,1.527,False,False,1.3695,False,1.3695
2016-11-06,1.527,False,False,1.527,0,1.527,False,False,1.527,False,1.527
2016-11-07,1.542,False,False,1.542,0,1.542,False,False,1.5384,False,1.5384
2016-11-08,1.342,False,False,1.342,0,1.342,False,False,1.392,False,1.392
2016-11-09,0.971,False,False,0.971,0,0.971,False,False,1.06375,False,1.06375
2016-11-10,1.156,False,False,1.156,0,1.156,False,False,1.10975,False,1.10975
2016-11-11,1.17,False,False,1.17,0,1.17,False,False,1.1665,False,1.1665
2016-11-12,0.985,False,False,0.985,0,0.985,False,False,1.03125,False,1.03125
2016-11-13,0.971,False,False,0.971,0,0.971,False,False,0.9745,False,0.9745
2016-11-14,0.985,False,False,0.985,0,0.985,False,False,0.9815,False,0.9815
2016-11-15,0.971,False,False,0.971,0,0.971,False,False,0.9745,False,0.9745
2016-11-16,1.185,False,False,1.185,0,1.185,False,False,1.1315,False,1.1315
2016-11-17,1.556,False,False,1.556,0,1.556,False,False,1.4632500000000002,False,1.46325
2016-11-18,2.141,False,False,2.141,0,2.141,False,False,1.99475,False,1.99475
2016-11-19,0.414,False,False,0.414,0,0.414,False,False,0.8457499999999999,False,0.84575
2016-11-20,0.599,False,False,0.599,0,0.599,False,False,0.55275,False,0.55275
2016-11-21,0.614,False,False,0.614,0,0.614,False,False,0.61025,False,0.61025
2016-11-22,1.57,False,False,1.57,0,1.57,False,False,1.331,False,1.331
2016-11-23,1.185,False,False,1.185,0,1.185,False,False,1.28125,False,1.28125
2016-11-24,1.385,False,False,1.385,0,1.385,False,False,1.335,False,1.335
2016-11-25,1.199,False,False,1.199,0,1.199,False,False,1.2455,False,1.2455
2016-11-26,1.385,False,False,1.385,0,1.385,False,False,1.3385,False,1.3385
2016-11-27,1.399,False,False,1.399,0,1.399,False,False,1.3955,False,1.3955
2016-11-28,1.199,False,False,1.199,0,1.199,False,False,1.249,False,1.249
2016-11-29,1.013,False,False,1.013,0,1.013,False,False,1.0595,False,1.0595
2016-11-30,1.013,False,False,1.013,0,1.013,False,False,1.013,False,1.013
2016-12-01,0.999,False,False,0.999,0,0.999,False,False,1.0025,False,1.0025
2016-12-02,1.013,False,False,1.013,0,1.013,False,False,1.0094999999999998,False,1.0094999999999998
2016-12-03,1.413,False,False,1.413,0,1.413,False,False,1.313,False,1.313
2016-12-04,1.627,False,False,1.627,0,1.627,False,False,1.5735,False,1.5735
2016-12-05,1.813,False,False,1.813,0,1.813,False,False,1.7665,False,1.7665
2016-12-06,1.427,False,False,1.427,0,1.427,False,False,1.5235,False,1.5235
2016-12-07,1.827,False,False,1.827,0,1.827,False,False,1.727,False,1.727
2016-12-08,1.627,False,False,1.627,0,1.627,False,False,1.677,False,1.677
2016-12-09,1.042,False,False,1.042,0,1.042,False,False,1.18825,False,1.18825
2016-12-10,1.642,False,False,1.642,0,1.642,False,False,1.492,False,1.492
2016-12-11,1.642,False,False,1.642,0,1.642,False,False,1.642,False,1.642
2016-12-12,1.856,False,False,1.856,0,1.856,False,False,1.8025,False,1.8025
2016-12-13,1.856,False,False,1.856,0,1.856,False,False,1.856,False,1.856
2016-12-14,1.456,False,False,1.456,0,1.456,False,False,1.556,False,1.556
2016-12-15,1.456,False,False,1.456,0,1.456,False,False,1.456,False,1.456
2016-12-16,1.656,False,False,1.656,0,1.656,False,False,1.606,False,1.606
2016-12-17,1.27,False,False,1.27,0,1.27,False,False,1.3665,False,1.3665
2016-12-18,1.256,False,False,1.256,0,1.256,False,False,1.2595,False,1.2595
2016-12-19,1.67,False,False,1.67,0,1.67,False,False,1.5665,False,1.5665
2016-12-20,1.056,False,False,1.056,0,1.056,False,False,1.2095,False,1.2095
2016-12-21,1.485,False,False,1.485,0,1.485,False,False,1.37775,False,1.37775
2016-12-22,1.884,False,False,1.884,0,1.884,False,False,1.78425,False,1.78425
2016-12-23,2.527,False,False,2.527,0,2.527,False,False,2.36625,False,2.36625
2016-12-24,2.327,False,False,2.327,0,2.327,False,False,2.377,False,2.377
2016-12-25,2.341,False,False,2.341,0,2.341,False,False,2.3375000000000004,False,2.3375000000000004
2016-12-26,3.426,False,False,3.426,0,3.426,False,False,3.15475,False,3.15475
2016-12-27,2.384,False,False,2.384,0,2.384,False,False,2.6445,False,2.6445
2016-12-28,2.398,False,False,2.398,0,2.398,False,False,2.3945000000000003,False,2.3945
2016-12-29,2.427,False,False,2.427,0,2.427,False,False,2.41975,False,2.41975
2016-12-30,2.427,False,False,2.427,0,2.427,False,False,2.427,False,2.427
2016-12-31,2.455,False,False,2.455,0,2.455,False,False,2.448,False,2.448
2017-01-01,2.47,False,False,2.47,0,2.47,False,False,2.46625,False,2.46625
2017-01-02,2.484,False,False,2.484,0,2.484,False,False,2.4805,False,2.4805
2017-01-03,2.498,False,False,2.498,0,2.498,False,False,2.4945000000000004,False,2.4945000000000004
2017-01-04,2.513,False,False,2.513,0,2.513,False,False,2.50925,False,2.50925
2017-01-05,2.541,False,False,2.541,0,2.541,False,False,2.534,False,2.534
2017-01-06,2.541,False,False,2.541,0,2.541,False,False,2.541,False,2.541
2017-01-07,2.569,False,False,2.569,0,2.569,False,False,2.562,False,2.562
2017-01-08,2.584,False,False,2.584,0,2.584,False,False,2.58025,False,2.58025
2017-01-09,2.598,False,False,2.598,0,2.598,False,False,2.5945,False,2.5945
2017-01-10,2.612,False,False,2.612,0,2.612,False,False,2.6085000000000003,False,2.6085000000000003
2017-01-11,1.213,False,False,1.213,0,1.213,False,False,1.56275,False,1.56275
2017-01-12,1.213,False,False,1.213,0,1.213,False,False,1.213,False,1.213
2017-01-13,0.742,False,False,0.742,0,0.742,False,False,0.85975,False,0.85975
2017-01-14,2.413,False,False,2.413,0,2.413,False,False,1.9952499999999995,False,1.9952499999999995
2017-01-15,3.141,False,False,3.141,0,3.141,False,False,2.959,False,2.959
2017-01-16,3.897,False,False,3.897,0,3.897,False,False,3.708,False,3.708
2017-01-17,2.227,False,False,2.227,0,2.227,False,False,2.6445,False,2.6445
2017-01-18,3.455,False,False,3.455,0,3.455,False,False,3.148,False,3.148
2017-01-19,2.498,False,False,2.498,0,2.498,False,False,2.7372500000000004,False,2.7372500000000004
2017-01-20,2.755,False,False,2.755,0,2.755,False,False,2.69075,False,2.69075
2017-01-21,2.769,False,False,2.769,0,2.769,False,False,2.7655000000000003,False,2.7655000000000003
2017-01-22,2.798,False,False,2.798,0,2.798,False,False,2.79075,False,2.79075
2017-01-23,3.055,False,False,3.055,0,3.055,False,False,2.99075,False,2.99075
2017-01-24,2.877,False,False,2.877,0,2.877,False,False,2.9215,False,2.9215
2017-01-25,3.01,False,False,3.01,0,3.01,False,False,2.9767499999999996,False,2.97675
2017-01-26,2.496,False,False,2.496,0,2.496,False,False,2.6245,False,2.6245
2017-01-27,2.482,False,False,2.482,0,2.482,False,False,2.4855,False,2.4855
2017-01-28,2.18,False,False,2.18,0,2.18,False,False,2.2555,False,2.2555
2017-01-29,2.438,False,False,2.438,0,2.438,False,False,2.3735,False,2.3735
2017-01-30,2.18,False,False,2.18,0,2.18,False,False,2.2445000000000004,False,2.2445000000000004
2017-01-31,2.438,False,False,2.438,0,2.438,False,False,2.3735,False,2.3735
2017-02-01,2.438,False,False,2.438,0,2.438,False,False,2.438,False,2.438
2017-02-02,2.438,False,False,2.438,0,2.438,False,False,2.438,False,2.438
2017-02-03,2.951,False,False,2.951,0,2.951,False,False,2.82275,False,2.82275
2017-02-04,2.694,False,False,2.694,0,2.694,False,False,2.75825,False,2.75825
2017-02-05,2.438,False,False,2.438,0,2.438,False,False,2.502,False,2.502
2017-02-06,2.438,False,False,2.438,0,2.438,False,False,2.438,False,2.438
2017-02-07,2.52,False,False,2.52,0,2.52,False,False,2.4995,False,2.4995
2017-02-08,2.806,False,False,2.806,0,2.806,False,False,2.7345,False,2.7345
2017-02-09,2.806,False,False,2.806,0,2.806,False,False,2.806,False,2.806
2017-02-10,2.061,False,False,2.061,0,2.061,False,False,2.24725,False,2.24725
2017-02-11,2.318,False,False,2.318,0,2.318,False,False,2.25375,False,2.25375
2017-02-12,2.318,False,False,2.318,0,2.318,False,False,2.318,False,2.318
2017-02-13,2.061,False,False,2.061,0,2.061,False,False,2.12525,False,2.12525
2017-02-14,2.575,False,False,2.575,0,2.575,False,False,2.4465000000000003,False,2.4465000000000003
2017-02-15,2.061,False,False,2.061,0,2.061,False,False,2.1895,False,2.1895
2017-02-16,2.332,False,False,2.332,0,2.332,False,False,2.2642499999999997,False,2.2642499999999997
2017-02-17,2.061,False,False,2.061,0,2.061,False,False,2.12875,False,2.12875
2017-02-18,2.061,False,False,2.061,0,2.061,False,False,2.061,False,2.061
2017-02-19,2.075,False,False,2.075,0,2.075,False,False,2.0715000000000003,False,2.0715000000000003
2017-02-20,2.318,False,False,2.318,0,2.318,False,False,2.25725,False,2.25725
2017-02-21,1.758,False,False,1.758,0,1.758,False,False,1.898,False,1.898
2017-02-22,2.327,False,False,2.327,0,2.327,False,False,2.18475,False,2.18475
2017-02-23,2.841,False,False,2.841,0,2.841,False,False,2.7125000000000004,False,2.7125000000000004
2017-02-24,3.369,False,False,3.369,0,3.369,False,False,3.237,False,3.237
2017-02-25,1.584,False,False,1.584,0,1.584,False,False,2.03025,False,2.03025
2017-02-26,2.098,False,False,2.098,0,2.098,False,False,1.9695,False,1.9695
2017-02-27,1.599,False,False,1.599,0,1.599,False,False,1.72375,False,1.72375
2017-02-28,2.384,False,False,2.384,0,2.384,False,False,2.18775,False,2.18775
2017-03-01,2.155,False,False,2.155,0,2.155,False,False,2.21225,False,2.21225
2017-03-02,1.927,False,False,1.927,0,1.927,False,False,1.984,False,1.984
2017-03-03,2.226,False,False,2.226,0,2.226,False,False,2.15125,False,2.15125
2017-03-04,1.997,False,False,1.997,0,1.997,False,False,2.05425,False,2.05425
2017-03-05,2.026,False,False,2.026,0,2.026,False,False,2.01875,False,2.01875
2017-03-06,2.368,False,False,2.368,0,2.368,False,False,2.2825,False,2.2825
2017-03-07,2.125,False,False,2.125,0,2.125,False,False,2.18575,False,2.18575
2017-03-08,2.125,False,False,2.125,0,2.125,False,False,2.125,False,2.125
2017-03-09,1.896,False,False,1.896,0,1.896,False,False,1.95325,False,1.95325
2017-03-10,1.939,False,False,1.939,0,1.939,False,False,1.92825,False,1.92825
2017-03-11,2.253,False,False,2.253,0,2.253,False,False,2.1745,False,2.1745
2017-03-12,1.996,False,False,1.996,0,1.996,False,False,2.06025,False,2.06025
2017-03-13,2.364,False,False,2.364,0,2.364,False,False,2.284,False,2.284
2017-03-14,1.607,False,False,1.607,0,1.607,False,False,1.764708333333333,False,1.764708333333333
2017-03-15,2.192,False,False,2.192,0,2.192,False,False,2.070125,False,2.070125
2017-03-16,2.548,False,False,2.548,0,2.548,False,False,2.4738333333333333,False,2.4738333333333333
2017-03-17,2.02,False,False,2.02,0,2.02,False,False,2.13,False,2.13
2017-03-18,2.119,False,False,2.119,0,2.119,False,False,2.0983750000000003,False,2.0983750000000003
2017-03-19,1.904,False,False,1.904,0,1.904,False,False,1.9487916666666667,False,1.9487916666666667
2017-03-20,1.989,False,False,1.989,0,1.989,False,False,1.9712916666666669,False,1.9712916666666669
2017-03-21,2.046,False,False,2.046,0,2.046,False,False,2.034125,False,2.034125
2017-03-22,1.489,False,False,1.489,0,1.489,False,False,1.6050416666666667,False,1.6050416666666667
2017-03-23,2.716,False,False,2.716,0,2.716,False,False,2.4603750000000004,False,2.460375
2017-03-24,3.343,False,False,3.343,0,3.343,False,False,3.212375,False,3.212375
2017-03-25,3.242,False,False,3.242,0,3.242,False,False,3.2630416666666666,False,3.2630416666666666
2017-03-26,3.313,False,False,3.313,0,3.313,False,False,3.2982083333333336,False,3.2982083333333336
2017-03-27,3.155,False,False,3.155,0,3.155,False,False,3.1879166666666667,False,3.1879166666666667
2017-03-28,2.369,False,False,2.369,0,2.369,False,False,2.53275,False,2.53275
2017-03-29,4.153,False,False,4.153,0,4.153,False,False,3.781333333333333,False,3.7813333333333334
2017-03-30,3.11,False,False,3.11,0,3.11,False,False,3.3272916666666665,False,3.3272916666666665
2017-03-31,1.697,False,False,1.697,0,1.697,False,False,1.991375,False,1.991375
2017-04-01,2.268,False,False,2.268,0,2.268,False,False,2.1490416666666663,False,2.1490416666666663
2017-04-02,1.982,False,False,1.982,0,1.982,False,False,2.041583333333333,False,2.041583333333333
2017-04-03,1.982,False,False,1.982,0,1.982,False,False,1.982,False,1.982
2017-04-04,1.354,False,False,1.354,0,1.354,False,False,1.4848333333333334,False,1.4848333333333334
2017-04-05,1.098,False,False,1.098,0,1.098,False,False,1.151333333333333,False,1.1513333333333335
2017-04-06,0.97,False,False,0.97,0,0.97,False,False,0.9966666666666668,False,0.9966666666666668
2017-04-07,0.928,False,False,0.928,0,0.928,False,False,0.93675,False,0.93675
2017-04-08,1.47,False,False,1.47,0,1.47,False,False,1.3570833333333334,False,1.3570833333333334
2017-04-09,1.47,False,False,1.47,0,1.47,False,False,1.47,False,1.47
2017-04-10,1.428,False,False,1.428,0,1.428,False,False,1.43675,False,1.43675
2017-04-11,0.243,False,False,0.243,0,0.243,False,False,0.4898749999999998,False,0.4898749999999998
2017-04-12,0.814,False,False,0.814,0,0.814,False,False,0.6950416666666667,False,0.6950416666666666
2017-04-13,1.329,False,False,1.329,0,1.329,False,False,1.2217083333333332,False,1.2217083333333334
2017-04-14,1.586,False,False,1.586,0,1.586,False,False,1.5324583333333337,False,1.5324583333333337
2017-04-15,1.495,False,False,1.495,0,1.495,False,False,1.5139583333333335,False,1.5139583333333335
2017-04-16,1.523,False,False,1.523,0,1.523,False,False,1.5171666666666666,False,1.5171666666666666
2017-04-17,1.295,False,False,1.295,0,1.295,False,False,1.3425,False,1.3424999999999998
2017-04-18,1.58,False,False,1.58,0,1.58,False,False,1.520625,False,1.520625
2017-04-19,0.809,False,False,0.809,0,0.809,False,False,0.969625,False,0.969625
2017-04-20,1.637,False,False,1.637,0,1.637,False,False,1.4645,False,1.4645
2017-04-21,0.866,False,False,0.866,0,0.866,False,False,1.026625,False,1.026625
2017-04-22,1.589,False,False,1.589,0,1.589,False,False,1.438375,False,1.438375
2017-04-23,1.646,False,False,1.646,0,1.646,False,False,1.6341249999999998,False,1.6341249999999998
2017-04-24,0.646,False,False,0.646,0,0.646,False,False,0.8543333333333334,False,0.8543333333333334
2017-04-25,1.513,False,False,1.513,0,1.513,False,False,1.332375,False,1.332375
2017-04-26,1.497,False,False,1.497,0,1.497,False,False,1.5003333333333333,False,1.5003333333333333
2017-04-27,0.555,False,False,0.555,0,0.555,False,False,0.7512500000000001,False,0.7512500000000001
2017-04-28,4.338,False,False,4.338,0,4.338,False,False,3.549875,False,3.549875
2017-04-29,2.158,False,False,2.158,0,2.158,False,False,2.6121666666666665,False,2.612166666666667
2017-04-30,3.002,False,False,3.002,0,3.002,False,False,2.8261666666666665,False,2.8261666666666665
2017-05-01,4.735,False,False,4.735,0,4.735,False,False,4.373958333333333,False,4.373958333333333
2017-05-02,1.766,False,False,1.766,0,1.766,False,False,2.384541666666667,False,2.384541666666667
2017-05-03,2.265,False,False,2.265,0,2.265,False,False,2.1610416666666667,False,2.1610416666666667
2017-05-04,2.265,False,False,2.265,0,2.265,False,False,2.265,False,2.265
2017-05-05,1.604,False,False,1.604,0,1.604,False,False,1.7417083333333334,False,1.7417083333333334
2017-05-06,2.089,False,False,2.089,0,2.089,False,False,1.9879583333333333,False,1.9879583333333333
2017-05-07,1.847,False,False,1.847,0,1.847,False,False,1.8974166666666668,False,1.8974166666666663
2017-05-08,1.169,False,False,1.169,0,1.169,False,False,1.31025,False,1.31025
2017-05-09,1.375,False,False,1.375,0,1.375,False,False,1.3320833333333333,False,1.3320833333333333
2017-05-10,2.603,False,False,2.603,0,2.603,False,False,2.347166666666667,False,2.347166666666667
2017-05-11,1.901,False,False,1.901,0,1.901,False,False,2.04725,False,2.04725
2017-05-12,0.987,False,False,0.987,0,0.987,False,False,1.1774166666666666,False,1.1774166666666668
2017-05-13,0.987,False,False,0.987,0,0.987,False,False,0.987,False,0.987
2017-05-14,1.23,False,False,1.23,0,1.23,False,False,1.179375,False,1.179375
2017-05-15,0.973,False,False,0.973,0,0.973,False,False,1.026541666666667,False,1.026541666666667
2017-05-16,1.988,False,False,1.988,0,1.988,False,False,1.776541666666667,False,1.776541666666667
2017-05-17,2.445,False,False,2.445,0,2.445,False,False,2.3497916666666665,False,2.3497916666666665
2017-05-18,0.961,False,False,0.961,0,0.961,False,False,1.2701666666666664,False,1.2701666666666664
2017-05-19,1.475,False,False,1.475,0,1.475,False,False,1.367916666666667,False,1.367916666666667
2017-05-20,2.203,False,False,2.203,0,2.203,False,False,2.051333333333333,False,2.051333333333333
2017-05-21,2.203,False,False,2.203,0,2.203,False,False,2.203,False,2.203
2017-05-22,2.46,False,False,2.46,0,2.46,False,False,2.406458333333333,False,2.406458333333333
2017-05-23,1.312,False,False,1.312,0,1.312,False,False,1.5511666666666666,False,1.5511666666666666
2017-05-24,1.019,False,False,1.019,0,1.019,False,False,1.0800416666666666,False,1.0800416666666666
2017-05-25,1.048,False,False,1.048,0,1.048,False,False,1.041958333333333,False,1.041958333333333
2017-05-26,1.305,False,False,1.305,0,1.305,False,False,1.2514583333333331,False,1.2514583333333331
2017-05-27,1.529,False,False,1.529,0,1.529,False,False,1.4823333333333333,False,1.4823333333333333
2017-05-28,1.286,False,False,1.286,0,1.286,False,False,1.336625,False,1.336625
2017-05-29,1.029,False,False,1.029,0,1.029,False,False,1.0825416666666663,False,1.0825416666666663
2017-05-30,0.603,False,False,0.603,0,0.603,False,False,0.69175,False,0.69175
2017-05-31,1.319,False,False,1.319,0,1.319,False,False,1.1698333333333333,False,1.1698333333333333
2017-06-01,0.591,False,False,0.591,0,0.591,False,False,0.7426666666666666,False,0.7426666666666666
2017-06-02,0.579,False,False,0.579,0,0.579,False,False,0.5814999999999999,False,0.5814999999999999
2017-06-03,1.307,False,False,1.307,0,1.307,False,False,1.155333333333333,False,1.155333333333333
2017-06-04,1.307,False,False,1.307,0,1.307,False,False,1.307,False,1.307
2017-06-05,1.321,False,False,1.321,0,1.321,False,False,1.3180833333333333,False,1.3180833333333333
2017-06-06,0.706,False,False,0.706,0,0.706,False,False,0.834125,False,0.834125
2017-06-07,0.991,False,False,0.991,0,0.991,False,False,0.931625,False,0.931625
2017-06-08,0.571,False,False,0.571,0,0.571,False,False,0.6585,False,0.6584999999999999
2017-06-09,0.467,False,False,0.467,0,0.467,False,False,0.4886666666666667,False,0.4886666666666667
2017-06-10,0.421,False,False,0.421,0,0.421,False,False,0.4305833333333333,False,0.4305833333333333
2017-06-11,0.577,False,False,0.577,0,0.577,False,False,0.5445,False,0.5445
2017-06-12,0.577,False,False,0.577,0,0.577,False,False,0.577,False,0.577
2017-06-13,0.005,False,False,0.005,0,0.005,False,False,0.1241666666666666,False,0.1241666666666666
2017-06-14,0.589,False,False,0.589,0,0.589,False,False,0.4673333333333333,False,0.4673333333333333
2017-06-15,0.203,False,False,0.203,0,0.203,False,False,0.2834166666666666,False,0.2834166666666666
2017-06-16,0.717,False,False,0.717,0,0.717,False,False,0.6099166666666667,False,0.6099166666666667
2017-06-17,0.731,False,False,0.731,0,0.731,False,False,0.7280833333333333,False,0.7280833333333333
2017-06-18,0.745,False,False,0.745,0,0.745,False,False,0.7420833333333333,False,0.7420833333333333
