date,raw_inflow,raw_outflow,negative_mask_inflow,negative_mask_outflow,filtered_inflow,filtered_outflow,linear_limit7_inflow,linear_limit7_outflow,negative_mask_utc_inflow,negative_mask_utc_outflow,full_replay_inflow,full_replay_outflow,strict_gap7_utc_inflow,strict_gap7_utc_outflow,CARS_inflow,CARS_outflow
1978-09-26,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142
1978-09-27,0.695,0.142,0.695,0.142,0.695,0.142,0.695,0.142,0.6377083333333333,0.142,0.6377083333333333,0.142,0.6377083333333333,0.142,0.6377083333333333,0.142
1978-09-28,0.383,1.076,0.383,1.076,0.383,1.076,0.383,1.076,0.44799999999999995,0.8814166666666667,0.44799999999999995,0.8814166666666667,0.44799999999999995,0.8814166666666667,0.4479999999999999,0.8814166666666667
1978-09-29,0.024,1.416,0.024,1.416,0.024,1.416,0.024,1.416,0.09879166666666667,1.3451666666666666,0.09879166666666667,1.3451666666666666,0.09879166666666667,1.3451666666666666,0.0987916666666666,1.3451666666666666
1978-09-30,-0.526,0.17,,0.17,,0.17,0.24866666666666665,0.17,0.20186111111111107,0.4295833333333334,0.2018611111111111,0.4295833333333334,0.2018611111111111,0.4295833333333334,0.2018611111111111,0.4295833333333333
1978-10-01,,0.142,,0.142,,0.142,0.47333333333333333,0.142,,0.14783333333333332,0.4265277777777778,0.14783333333333332,0.4265277777777778,0.14783333333333332,0.4265277777777778,0.1478333333333333
1978-10-02,0.698,0.142,0.698,0.142,0.698,0.142,0.698,0.142,0.6511944444444443,0.142,0.6511944444444444,0.142,0.6511944444444444,0.142,0.6511944444444444,0.142
1978-10-03,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.47791666666666666,0.142,0.47791666666666666,0.142,0.47791666666666666,0.142,0.4779166666666666,0.142
1978-10-04,-0.026,0.113,,0.113,,0.113,0.28099999999999997,0.113,0.30995833333333334,0.11904166666666667,0.30995833333333334,0.11904166666666667,0.30995833333333334,0.11904166666666667,0.3099583333333333,0.1190416666666666
1978-10-05,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.1709583333333333,0.13595833333333332,0.17095833333333332,0.13595833333333332,0.17095833333333332,0.13595833333333332,0.1709583333333333,0.1359583333333333
1978-10-06,0.281,0.142,0.281,0.142,0.281,0.142,0.281,0.142,0.25204166666666666,0.142,0.25204166666666666,0.142,0.25204166666666666,0.142,0.2520416666666667,0.142
1978-10-07,-0.137,0.142,,0.142,,0.142,0.35050000000000003,0.142,0.3360208333333333,0.142,0.3360208333333334,0.142,0.3360208333333334,0.142,0.3360208333333334,0.142
1978-10-08,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.40552083333333333,0.142,0.40552083333333333,0.142,0.40552083333333333,0.142,0.4055208333333333,0.142
1978-10-09,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.7509166666666667,0.142,0.7509166666666667,0.142,0.7509166666666667,0.142,0.7509166666666667,0.142
1978-10-10,0.973,0.142,0.973,0.142,0.973,0.142,0.973,0.142,0.944875,0.142,0.944875,0.142,0.944875,0.142,0.944875,0.142
1978-10-11,0.281,0.142,0.281,0.142,0.281,0.142,0.281,0.142,0.42516666666666664,0.142,0.42516666666666664,0.142,0.42516666666666664,0.142,0.4251666666666667,0.142
1978-10-12,0.559,0.142,0.559,0.142,0.559,0.142,0.559,0.142,0.5010833333333333,0.142,0.5010833333333333,0.142,0.5010833333333333,0.142,0.5010833333333333,0.142
1978-10-13,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.44895833333333335,0.142,0.44895833333333335,0.142,0.44895833333333335,0.142,0.4489583333333333,0.142
1978-10-14,0.281,0.142,0.281,0.142,0.281,0.142,0.281,0.142,0.30995833333333334,0.142,0.30995833333333334,0.142,0.30995833333333334,0.142,0.3099583333333333,0.142
1978-10-15,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.3910416666666667,0.142,0.3910416666666667,0.142,0.3910416666666667,0.142,0.3910416666666667,0.142
1978-10-16,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142,0.42,0.142
1978-10-17,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.19991666666666663,0.142,0.19991666666666663,0.142,0.19991666666666663,0.142,0.1999166666666666,0.142
1978-10-18,0.698,0.142,0.698,0.142,0.698,0.142,0.698,0.142,0.5821666666666666,0.142,0.5821666666666666,0.142,0.5821666666666666,0.142,0.5821666666666666,0.142
1978-10-19,0.281,0.142,0.281,0.142,0.281,0.142,0.281,0.142,0.367875,0.142,0.367875,0.142,0.367875,0.142,0.367875,0.142
1978-10-20,0.698,0.142,0.698,0.142,0.698,0.142,0.698,0.142,0.6111249999999999,0.142,0.6111249999999999,0.142,0.6111249999999999,0.142,0.6111249999999999,0.142
1978-10-21,0.695,0.142,0.695,0.142,0.695,0.142,0.695,0.142,0.6956249999999999,0.142,0.6956249999999999,0.142,0.6956249999999999,0.142,0.6956249999999999,0.142
1978-10-22,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.8082083333333333,0.142,0.8082083333333333,0.142,0.8082083333333333,0.142,0.8082083333333333,0.142
1978-10-23,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142,0.838,0.142
1978-10-24,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.626625,0.142,0.626625,0.142,0.626625,0.142,0.626625,0.142
1978-10-25,1.57,0.142,1.57,0.142,1.57,0.142,1.57,0.142,1.361875,0.142,1.361875,0.142,1.361875,0.142,1.361875,0.142
1978-10-26,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.43950000000000006,0.142,0.43950000000000006,0.142,0.43950000000000006,0.142,0.4395,0.142
1978-10-27,0.714,0.142,0.714,0.142,0.714,0.142,0.714,0.142,0.5948333333333333,0.142,0.5948333333333333,0.142,0.5948333333333333,0.142,0.5948333333333333,0.142
1978-10-28,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.6007916666666666,0.142,0.6007916666666666,0.142,0.6007916666666666,0.142,0.6007916666666666,0.142
1978-10-29,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142
1978-10-30,0.714,0.142,0.714,0.142,0.714,0.142,0.714,0.142,0.67968,0.142,0.67968,0.142,0.67968,0.142,0.67968,0.142
1978-10-31,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.4995,0.142,0.4995,0.142,0.4995,0.142,0.4994999999999999,0.142
1978-11-01,-0.002,0.142,,0.142,,0.142,0.571,0.142,0.53525,0.142,0.53525,0.142,0.53525,0.142,0.53525,0.142
1978-11-02,0.714,0.142,0.714,0.142,0.714,0.142,0.714,0.142,0.67825,0.142,0.6782499999999999,0.142,0.6782499999999999,0.142,0.67825,0.142
1978-11-03,1.14,0.142,1.14,0.142,1.14,0.142,1.14,0.142,1.0334999999999999,0.142,1.0334999999999999,0.142,1.0334999999999999,0.142,1.0335,0.142
1978-11-04,0.285,0.142,0.285,0.142,0.285,0.142,0.285,0.142,0.4987499999999999,0.142,0.4987499999999999,0.142,0.4987499999999999,0.142,0.4987499999999999,0.142
1978-11-05,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.39225,0.142,0.39225,0.142,0.39225,0.142,0.39225,0.142
1978-11-06,1.144,0.142,1.144,0.142,1.144,0.142,1.144,0.142,0.965,0.142,0.965,0.142,0.965,0.142,0.965,0.142
1978-11-07,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.7142499999999999,0.142,0.7142499999999999,0.142,0.7142499999999999,0.142,0.7142499999999999,0.142
1978-11-08,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142
1978-11-09,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142
1978-11-10,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142
1978-11-11,0.424,0.142,0.424,0.142,0.424,0.142,0.424,0.142,0.46075,0.142,0.46075,0.142,0.46075,0.142,0.46075,0.142
1978-11-12,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.53425,0.142,0.53425,0.142,0.53425,0.142,0.53425,0.142
1978-11-13,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.46375,0.142,0.46375,0.142,0.46375,0.142,0.46375,0.142
1978-11-14,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142
1978-11-15,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142
1978-11-16,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.53525,0.142,0.53525,0.142,0.53525,0.142,0.53525,0.142
1978-11-17,1.287,0.142,1.287,0.142,1.287,0.142,1.287,0.142,1.1079999999999999,0.142,1.1079999999999999,0.142,1.1079999999999999,0.142,1.108,0.142
1978-11-18,-0.288,0.142,,0.142,,0.142,0.8574999999999999,0.142,0.9648749999999999,0.142,0.9648749999999999,0.142,0.9648749999999999,0.142,0.964875,0.142
1978-11-19,0.428,0.142,0.428,0.142,0.428,0.142,0.428,0.142,0.5353749999999999,0.142,0.5353749999999999,0.142,0.5353749999999999,0.142,0.5353749999999999,0.142
1978-11-20,-0.288,0.142,,0.142,,0.142,0.285,0.142,0.32075,0.142,0.32075,0.142,0.32075,0.142,0.32075,0.142
1978-11-21,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.17774999999999996,0.142,0.17775,0.142,0.17775,0.142,0.1777499999999999,0.142
1978-11-22,0.714,0.142,0.714,0.142,0.714,0.142,0.714,0.142,0.571,0.142,0.571,0.142,0.571,0.142,0.571,0.142
1978-11-23,0.997,0.142,0.997,0.142,0.997,0.142,0.997,0.142,0.92625,0.142,0.92625,0.142,0.92625,0.142,0.92625,0.142
1978-11-24,0.714,0.142,0.714,0.142,0.714,0.142,0.714,0.142,0.78475,0.142,0.78475,0.142,0.78475,0.142,0.78475,0.142
1978-11-25,1.001,0.142,1.001,0.142,1.001,0.142,1.001,0.142,0.9292499999999999,0.142,0.9292499999999999,0.142,0.9292499999999999,0.142,0.92925,0.142
1978-11-26,1.169,0.142,1.169,0.142,1.169,0.142,1.169,0.142,1.127,0.142,1.127,0.142,1.127,0.142,1.127,0.142
1978-11-27,1.17,0.142,1.17,0.142,1.17,0.142,1.17,0.142,1.16975,0.142,1.16975,0.142,1.16975,0.142,1.16975,0.142
1978-11-28,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.84075,0.142,0.84075,0.142,0.84075,0.142,0.84075,0.142
1978-11-29,2.501,0.142,2.501,0.142,2.501,0.142,2.501,0.142,2.0585,0.142,2.0585,0.142,2.0585,0.142,2.0585,0.142
1978-11-30,0.875,0.142,0.875,0.142,0.875,0.142,0.875,0.142,1.2814999999999999,0.142,1.2814999999999999,0.142,1.2814999999999999,0.142,1.2815,0.142
1978-12-01,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.878,0.142,0.878,0.142,0.878,0.142,0.878,0.142
1978-12-02,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142
1978-12-03,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142
1978-12-04,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142,0.879,0.142
1978-12-05,0.875,0.142,0.875,0.142,0.875,0.142,0.875,0.142,0.876,0.142,0.876,0.142,0.876,0.142,0.876,0.142
1978-12-06,0.584,0.142,0.584,0.142,0.584,0.142,0.584,0.142,0.65675,0.142,0.65675,0.142,0.65675,0.142,0.65675,0.142
1978-12-07,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.6942499999999999,0.142,0.6942499999999999,0.142,0.6942499999999999,0.142,0.69425,0.142
1978-12-08,0.584,0.142,0.584,0.142,0.584,0.142,0.584,0.142,0.62075,0.142,0.62075,0.142,0.62075,0.142,0.6207499999999999,0.142
1978-12-09,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.6942499999999999,0.142,0.6942499999999999,0.142,0.6942499999999999,0.142,0.69425,0.142
1978-12-10,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142
1978-12-11,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142,0.731,0.142
1978-12-12,1.023,0.142,1.023,0.142,1.023,0.142,1.023,0.142,0.95,0.142,0.95,0.142,0.95,0.142,0.95,0.142
1978-12-13,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.36225,0.142,0.36225,0.142,0.36225,0.142,0.3622499999999999,0.142
1978-12-14,1.321,0.142,1.321,0.142,1.321,0.142,1.321,0.142,1.02625,0.142,1.02625,0.142,1.02625,0.142,1.02625,0.142
1978-12-15,1.049,0.142,1.049,0.142,1.049,0.142,1.049,0.142,1.117,0.142,1.117,0.142,1.117,0.142,1.117,0.142
1978-12-16,0.902,0.142,0.902,0.142,0.902,0.142,0.902,0.142,0.93875,0.142,0.93875,0.142,0.93875,0.142,0.93875,0.142
1978-12-17,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.56,0.142,0.56,0.142,0.56,0.142,0.56,0.142
1978-12-18,0.594,0.142,0.594,0.142,0.594,0.142,0.594,0.142,0.5569999999999999,0.142,0.5569999999999999,0.142,0.5569999999999999,0.142,0.5569999999999999,0.142
1978-12-19,1.206,0.142,1.206,0.142,1.206,0.142,1.206,0.142,1.053,0.142,1.053,0.142,1.053,0.142,1.053,0.142
1978-12-20,0.75,0.142,0.75,0.142,0.75,0.142,0.75,0.142,0.864,0.142,0.864,0.142,0.864,0.142,0.864,0.142
1978-12-21,0.598,0.142,0.598,0.142,0.598,0.142,0.598,0.142,0.636,0.142,0.636,0.142,0.636,0.142,0.636,0.142
1978-12-22,0.626,0.17,0.626,0.17,0.626,0.17,0.626,0.17,0.619,0.163,0.619,0.163,0.619,0.163,0.619,0.163
1978-12-23,1.05,0.142,1.05,0.142,1.05,0.142,1.05,0.142,0.9440000000000001,0.149,0.9440000000000001,0.149,0.9440000000000001,0.149,0.944,0.149
1978-12-24,0.598,0.142,0.598,0.142,0.598,0.142,0.598,0.142,0.711,0.142,0.711,0.142,0.711,0.142,0.711,0.142
1978-12-25,0.75,0.142,0.75,0.142,0.75,0.142,0.75,0.142,0.712,0.142,0.712,0.142,0.712,0.142,0.712,0.142
1978-12-26,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.522,0.142,0.522,0.142,0.522,0.142,0.522,0.142
1978-12-27,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142,0.446,0.142
1978-12-28,0.75,0.142,0.75,0.142,0.75,0.142,0.75,0.142,0.674,0.142,0.674,0.142,0.674,0.142,0.674,0.142
1978-12-29,0.541,0.085,0.541,0.085,0.541,0.085,0.541,0.085,0.59325,0.09925,0.59325,0.09925,0.59325,0.09925,0.59325,0.09925
1978-12-30,0.294,0.142,0.294,0.142,0.294,0.142,0.294,0.142,0.35575,0.12775,0.35575,0.12775,0.35575,0.12775,0.35575,0.12775
1978-12-31,-0.01,0.142,,0.142,,0.142,0.508,0.142,0.45449999999999996,0.142,0.4545,0.142,0.4545,0.142,0.4545,0.142
1979-01-01,0.722,0.113,0.722,0.113,0.722,0.113,0.722,0.113,0.6685,0.12025,0.6685,0.12025,0.6685,0.12025,0.6685,0.12025
1979-01-02,0.566,0.113,0.566,0.113,0.566,0.113,0.566,0.113,0.605,0.113,0.605,0.113,0.605,0.113,0.605,0.113
1979-01-03,0.569,0.113,0.569,0.113,0.569,0.113,0.569,0.113,0.5682499999999999,0.113,0.5682499999999999,0.113,0.5682499999999999,0.113,0.5682499999999999,0.113
1979-01-04,-0.191,0.113,,0.113,,0.113,0.5173333333333333,0.113,0.53025,0.113,0.53025,0.113,0.53025,0.113,0.53025,0.113
1979-01-05,-0.187,0.113,,0.113,,0.113,0.4656666666666666,0.113,,0.113,0.4785833333333333,0.113,0.4785833333333333,0.113,0.4785833333333333,0.113
1979-01-06,0.414,0.113,0.414,0.113,0.414,0.113,0.414,0.113,0.42691666666666667,0.113,0.42691666666666667,0.113,0.42691666666666667,0.113,0.4269166666666666,0.113
1979-01-07,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.41625,0.113,0.41625,0.113,0.41625,0.113,0.41625,0.113
1979-01-08,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113
1979-01-09,0.569,0.113,0.569,0.113,0.569,0.113,0.569,0.113,0.5309999999999999,0.113,0.5309999999999999,0.113,0.5309999999999999,0.113,0.5309999999999999,0.113
1979-01-10,0.265,0.113,0.265,0.113,0.265,0.113,0.265,0.113,0.341,0.113,0.341,0.113,0.341,0.113,0.3409999999999999,0.113
1979-01-11,0.541,0.085,0.541,0.085,0.541,0.085,0.541,0.085,0.47200000000000003,0.09200000000000001,0.47200000000000003,0.09200000000000001,0.47200000000000003,0.09200000000000001,0.472,0.092
1979-01-12,0.569,0.113,0.569,0.113,0.569,0.113,0.569,0.113,0.5619999999999999,0.106,0.5619999999999999,0.106,0.5619999999999999,0.106,0.5619999999999999,0.106
1979-01-13,1.178,0.113,1.178,0.113,1.178,0.113,1.178,0.113,1.02575,0.113,1.02575,0.113,1.02575,0.113,1.02575,0.113
1979-01-14,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.37925000000000003,0.113,0.37925000000000003,0.113,0.37925000000000003,0.113,0.37925,0.113
1979-01-15,0.265,0.113,0.265,0.113,0.265,0.113,0.265,0.113,0.227,0.113,0.227,0.113,0.227,0.113,0.227,0.113
1979-01-16,0.414,0.113,0.414,0.113,0.414,0.113,0.414,0.113,0.37675,0.113,0.37675,0.113,0.37675,0.113,0.37675,0.113
1979-01-17,0.722,0.113,0.722,0.113,0.722,0.113,0.722,0.113,0.6449999999999999,0.113,0.6449999999999999,0.113,0.6449999999999999,0.113,0.645,0.113
1979-01-18,0.417,0.113,0.417,0.113,0.417,0.113,0.417,0.113,0.49324999999999997,0.113,0.49324999999999997,0.113,0.49324999999999997,0.113,0.4932499999999999,0.113
1979-01-19,1.496,0.113,1.496,0.113,1.496,0.113,1.496,0.113,1.2262499999999998,0.113,1.2262499999999998,0.113,1.2262499999999998,0.113,1.2262499999999998,0.113
1979-01-20,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099,0.8015,0.10250000000000001,0.8015,0.10250000000000001,0.8015,0.10250000000000001,0.8015,0.1025
1979-01-21,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099,0.57,0.099
1979-01-22,0.413,0.099,0.413,0.099,0.413,0.099,0.413,0.099,0.45225,0.099,0.45225,0.099,0.45225,0.099,0.4522499999999999,0.099
1979-01-23,1.676,0.11,1.676,0.11,1.676,0.11,1.676,0.11,1.3602499999999997,0.10725,1.3602499999999997,0.10725,1.3602499999999997,0.10725,1.3602499999999995,0.10725
1979-01-24,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.8569999999999999,0.11225,0.8569999999999999,0.11225,0.8569999999999999,0.11225,0.8569999999999999,0.11225
1979-01-25,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
1979-01-26,0.895,0.11,0.895,0.11,0.895,0.11,0.895,0.11,0.778,0.11075,0.778,0.11075,0.778,0.11075,0.778,0.11075
1979-01-27,0.741,0.113,0.741,0.113,0.741,0.113,0.741,0.113,0.7795,0.11225,0.7795,0.11225,0.7795,0.11225,0.7795,0.11225
1979-01-28,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
1979-01-29,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113
1979-01-30,0.894,0.113,0.894,0.113,0.894,0.113,0.894,0.113,0.77725,0.113,0.77725,0.113,0.77725,0.113,0.77725,0.113
1979-01-31,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.6615,0.113,0.6615,0.113,0.6615,0.113,0.6615,0.113
1979-02-01,0.267,0.11,0.267,0.11,0.267,0.11,0.267,0.11,0.34625,0.11075,0.34625,0.11075,0.34625,0.11075,0.3462499999999999,0.11075
1979-02-02,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.38475,0.11,0.38475,0.11,0.38475,0.11,0.38475,0.11
1979-02-03,0.738,0.11,0.738,0.11,0.738,0.11,0.738,0.11,0.6595,0.11,0.6595,0.11,0.6595,0.11,0.6595,0.11
1979-02-04,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.5025000000000001,0.11,0.5025000000000001,0.11,0.5025000000000001,0.11,0.5025,0.11
1979-02-05,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11,0.424,0.11
1979-02-06,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093,0.5289999999999999,0.09725,0.5289999999999999,0.09725,0.5289999999999999,0.09725,0.5289999999999999,0.09725
1979-02-07,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093,0.564,0.093
1979-02-08,0.56,0.093,0.56,0.093,0.56,0.093,0.56,0.093,0.561,0.093,0.561,0.093,0.561,0.093,0.561,0.093
1979-02-09,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.20975,0.093,0.20975,0.093,0.20975,0.093,0.20975,0.093
1979-02-10,1.506,0.093,1.506,0.093,1.506,0.093,1.506,0.093,1.1527500000000002,0.093,1.1527500000000002,0.093,1.1527500000000002,0.093,1.1527500000000002,0.093
1979-02-11,0.878,0.093,0.878,0.093,0.878,0.093,0.878,0.093,1.0350000000000001,0.093,1.0350000000000001,0.093,1.0350000000000001,0.093,1.035,0.093
1979-02-12,2.286,0.093,2.286,0.093,2.286,0.093,2.286,0.093,1.934,0.093,1.934,0.093,1.934,0.093,1.934,0.093
1979-02-13,2.324,0.093,2.324,0.093,2.324,0.093,2.324,0.093,2.3145,0.093,2.3145,0.093,2.3145,0.093,2.3145,0.093
1979-02-14,1.713,0.099,1.713,0.099,1.713,0.099,1.713,0.099,1.86575,0.0975,1.86575,0.0975,1.86575,0.0975,1.86575,0.0975
1979-02-15,3.011,0.099,3.011,0.099,3.011,0.099,3.011,0.099,2.6865,0.099,2.6865,0.099,2.6865,0.099,2.6865,0.099
1979-02-16,0.904,0.099,0.904,0.099,0.904,0.099,0.904,0.099,1.43075,0.099,1.43075,0.099,1.43075,0.099,1.43075,0.099
1979-02-17,1.393,0.099,1.393,0.099,1.393,0.099,1.393,0.099,1.27075,0.099,1.27075,0.099,1.27075,0.099,1.27075,0.099
1979-02-18,0.746,0.099,0.746,0.099,0.746,0.099,0.746,0.099,0.9077500000000001,0.099,0.9077500000000001,0.099,0.9077500000000001,0.099,0.90775,0.099
1979-02-19,0.906,0.099,0.906,0.099,0.906,0.099,0.906,0.099,0.866,0.099,0.866,0.099,0.866,0.099,0.866,0.099
1979-02-20,0.745,0.099,0.745,0.099,0.745,0.099,0.745,0.099,0.78525,0.099,0.78525,0.099,0.78525,0.099,0.78525,0.099
1979-02-21,1.721,0.11,1.721,0.11,1.721,0.11,1.721,0.11,1.477,0.10725,1.477,0.10725,1.477,0.10725,1.477,0.10725
1979-02-22,2.048,0.11,2.048,0.11,2.048,0.11,2.048,0.11,1.96625,0.11,1.96625,0.11,1.96625,0.11,1.96625,0.11
1979-02-23,1.398,0.11,1.398,0.11,1.398,0.11,1.398,0.11,1.5605,0.11,1.5605,0.11,1.5605,0.11,1.5605,0.11
1979-02-24,1.564,0.11,1.564,0.11,1.564,0.11,1.564,0.11,1.5225,0.11,1.5225,0.11,1.5225,0.11,1.5225,0.11
1979-02-25,1.275,0.11,1.275,0.11,1.275,0.11,1.275,0.11,1.3472499999999998,0.11,1.3472499999999998,0.11,1.3472499999999998,0.11,1.3472499999999998,0.11
1979-02-26,1.104,0.11,1.104,0.11,1.104,0.11,1.104,0.11,1.14675,0.11,1.14675,0.11,1.14675,0.11,1.14675,0.11
1979-02-27,1.275,0.11,1.275,0.11,1.275,0.11,1.275,0.11,1.23225,0.11,1.23225,0.11,1.23225,0.11,1.23225,0.11
1979-02-28,1.109,0.11,1.109,0.11,1.109,0.11,1.109,0.11,1.1504999999999999,0.11,1.1504999999999999,0.11,1.1504999999999999,0.11,1.1505,0.11
