country,ID,period,flagged,LAT,LON,early_start,early_end,late_start,late_end,early_nyears,late_nyears,mean_shift,season_shift,abs_shape_change,early_shape,early_ratio,early_low10,early_cv,early_zero_delta,early_mean_in,early_concentration,early_trend,early_month1,early_month2,early_month3,early_month4,early_month5,early_month6,early_month7,early_month8,early_month9,early_month10,early_month11,early_month12,late_shape,late_ratio,late_low10,late_cv,late_zero_delta,late_mean_in,late_concentration,late_trend,late_month1,late_month2,late_month3,late_month4,late_month5,late_month6,late_month7,late_month8,late_month9,late_month10,late_month11,late_month12,MAIN_BAS
US,882,train,False,44.072917,-103.490625,1980,1989,1990,1999,10,10,0.7245534192242024,0.10495471114556304,0.03434334813760587,0.11070731366390146,1.1038495860792226,0.053553672216113506,0.8524362183586064,0.0,1.0806915306656828,0.10473008176767809,-0.35994874582001934,0.03629052333352371,0.038333408601638114,0.0767175526466819,0.1270357554127329,0.1815854766138616,0.127185597995616,0.08951638358027249,0.091101393873179,0.0732753000467723,0.07263031503605462,0.04976473537064931,0.03656355748901799,0.0763639655262956,0.9376126626883755,0.03278646388990498,1.132951637287245,0.0,2.2303411629125196,0.12247579129009478,0.9984886130494235,0.0343452489118994,0.033672271246776714,0.06435234783509704,0.1100718389847826,0.17647211904648422,0.21695384571575765,0.10470284700569392,0.08095872663177665,0.053174254142133726,0.04827511895048236,0.04364987002027184,0.03337151150884393,7060047060.0
US,882,test,False,44.072917,-103.490625,2000,2009,2010,2019,10,9,0.6505177975078721,0.1339031632194943,0.04506141395447863,0.11993547006105995,0.9939268940698923,0.10374573129130835,0.8632369639829068,0.0,1.0678350998583654,0.0993873164877168,-0.15629036246778436,0.061025127619777034,0.0600601443419186,0.09090659297990392,0.13635175360032523,0.1640396801403248,0.1225743569155528,0.08819065503238073,0.04973923155077363,0.048010356140704494,0.06247828107023352,0.06005258521188821,0.05657123539621704,0.07487405610658132,1.002571553296354,-0.08826681373450104,1.1474350469146868,0.0,2.046541152035026,0.11158532051148251,0.14579949482033058,0.04776708320451498,0.04373937856164881,0.06209417387828777,0.07898461708514123,0.17307300115328983,0.19208056255917463,0.11660673297572685,0.0723040197178643,0.04927619261808642,0.06559521504532226,0.053827255379858975,0.04465176782108401,7060047060.0
US,884,train,False,44.039785,-99.448646,1980,1989,1990,1999,10,10,0.005291000393910347,0.027919475409088467,0.019477279719488302,0.06718560258555839,1.015623304176413,-0.11484188273045667,0.38275442875530663,0.0,680.1242555673084,0.08605191874646925,-0.009559030558043016,0.07740662473939991,0.061290284732512634,0.06754790057138672,0.06768554442224184,0.07982383667099131,0.0800892666772273,0.09935925232257545,0.11777962224570437,0.09818631774915457,0.0867369741822241,0.08299815297615562,0.08109622271042614,0.04770832286607009,1.0190555857107992,-0.06039677105665428,0.528171802484677,0.0,683.7323300158489,0.08559193348085958,0.6015892529857251,0.07481975186266276,0.0583012769613517,0.0661410194113194,0.08279003255446177,0.08214200221785822,0.08557672397922042,0.09721791407449132,0.10806389159101673,0.10319568217716305,0.08542264308367543,0.07866407161531057,0.07766499047146855,7060047060.0
US,884,test,False,44.039785,-99.448646,2000,2009,2010,2019,10,10,0.46460679455377984,0.0740348346253366,0.000896241524768096,0.0597863332871911,1.0139569119771528,-0.10855568751477758,0.47528177015689405,0.0,478.7728954897753,0.08647681748725627,-0.39589722635013824,0.07676795512670341,0.06675564007152907,0.07559199674777839,0.07560664729558966,0.06973946340989622,0.0938855192746289,0.1073209406058185,0.12120386466818742,0.09302272369817376,0.0755717079666569,0.07151146631253295,0.07302207482250471,0.058890091762423005,0.9957339216084011,-0.14293172566905038,0.768858416002807,0.0,761.913595391376,0.09214019796649109,-0.12339706741149885,0.06375335761354084,0.04951138201489977,0.055588987323034876,0.06897746317218109,0.07999472937006101,0.11164047081379709,0.12706439568918398,0.12787631740950617,0.10974145087388992,0.07645230991517396,0.07352084648961912,0.055878289315112135,7060047060.0
US,885,train,False,44.027173,-103.786348,1980,1989,1990,1999,10,10,0.49004064487259963,0.07841842968872603,0.2442276095148871,0.40510612536787843,0.9946598515175425,-0.35719392925973187,0.5010892564604325,0.017793594306049824,0.36478783463660996,0.08900204366189907,-0.13938827394533093,0.06830957803642566,0.06180035130849336,0.08685741598109216,0.11873849630339393,0.13140510837383887,0.10215561215818086,0.08114208128020525,0.07706799874551024,0.06504855475258774,0.07555437339950863,0.06427832752435089,0.06764210213641236,0.16087851585299134,0.9720417741379069,-0.24511314428516456,0.727161652479002,0.0002738225629791895,0.5954733017643697,0.09655956770607896,0.8034894632245684,0.05338683425594254,0.04758004883338529,0.08294817891966368,0.10808461377980821,0.14046083358213665,0.15163023711276818,0.0964087170934907,0.08108569198415572,0.06565230522649781,0.062141619188509925,0.05632626541020095,0.05429465461344048,7060047060.0
US,885,test,False,44.027173,-103.786348,2000,2009,2010,2019,10,9,0.4103148379712225,0.09405202685471453,0.09886075717227491,0.15907445473164122,0.9889698587208292,0.20330268403672472,0.6411602375615936,0.0,0.34205975684071466,0.09035884777127681,-0.4693311288072287,0.07174455566935277,0.06584193710505368,0.10299916889828344,0.13599377734093357,0.12449618715274585,0.08840042784418642,0.07799983613573884,0.05616657645830146,0.06019144379053522,0.07372722648492816,0.06825751907891525,0.07418134404102554,0.060213697559366314,0.9982812948642632,0.02763855997754183,0.6473982824946946,0.0,0.5155840250569877,0.09249663841739571,-0.0276286878732838,0.06336845385215563,0.0588491849052748,0.07932071570490866,0.1010385350339068,0.14504243751086698,0.13091492161630516,0.09369884731310026,0.07014723434198882,0.061503057453961035,0.07039004664202796,0.0625581934357338,0.0631683721897702,7060047060.0
US,893,train,False,43.342073,-103.435489,1980,1989,1990,1999,10,10,0.5192835429763721,0.1579272873133171,0.20129928920239393,0.4328182991654588,0.9644711855596891,-0.10397760513053435,2.359814031430024,0.3508675296061691,2.5919042822891285,0.11937102291476787,-0.12610652089238022,0.02981631290527608,0.08419523196646207,0.1835949781311037,0.08745963413584623,0.14550151568422415,0.18312004049145314,0.07104925476054555,0.06489653836926547,0.048421845658079596,0.04726319689014974,0.027060845369331593,0.027620605638262706,0.23151900996306485,0.8828264050214085,-0.08342261914716316,2.7733809162729615,0.04286504424778761,4.356532281637098,0.14786583081161958,0.3607063996937527,0.02543385985572782,0.07024962930476152,0.1394220344475298,0.08547136603574325,0.1920938349764712,0.26199739914512565,0.05780555323541969,0.03498622099513925,0.018760284064516755,0.032846551858956685,0.05951845473672912,0.021414811343879365,7060047060.0
US,893,test,False,43.342073,-103.435489,2000,2009,2010,2019,10,9,0.7896982402054739,0.22847468641591995,0.36446100629185973,0.6684285946386119,0.8831571870671386,-0.1318945334318232,3.303224620328861,0.34943727696953064,1.8999397484217835,0.1233620413813891,-0.4369194519930581,0.046509353478713794,0.057973140013960166,0.14599325672613048,0.20996145559347157,0.14553633750894615,0.1393632335435793,0.06918804514631788,0.042156074824227306,0.030481864859206037,0.030239172803296355,0.03826884229455982,0.04432922320759116,0.3039675883467522,0.912533973264946,-0.11934523745223169,3.089933576071733,0.07177914110429448,4.185057379156664,0.1573065976093185,0.3774869848821094,0.02727179418992379,0.051332503703551004,0.13937995164985123,0.064350273243766,0.21239514994407857,0.2721718827541023,0.07049742181254183,0.03288219924496657,0.01780960780700613,0.05773702090733693,0.026171143864848825,0.028001050878026738,7060047060.0
US,895,train,False,42.850337,-97.483244,1980,1989,1990,1999,10,10,0.04548468421823961,0.02209310570427973,0.0023758250965697503,0.01803764537299367,0.995850834420202,0.013771531974168376,0.32057116004460184,0.0,771.101575330818,0.0882163719602315,0.02050276064891048,0.057095686638903555,0.04792106736836795,0.062277109547268686,0.0751791498063976,0.08849347177630483,0.08601526456820655,0.1009881225172013,0.10633348980994796,0.10216647129242096,0.10892716637431138,0.09879939964417683,0.06580360065649245,0.01566182027642392,0.9957852752842958,0.013904831833597612,0.5246793780523626,0.0,806.984768624617,0.08838797778129076,0.6448680062057824,0.0546042466962438,0.05035495547364757,0.06382586134074845,0.07685561504134385,0.09046340611417782,0.09097825590316502,0.0975940044954509,0.1066410677459991,0.11135996825411244,0.10805673196634721,0.08718635036233066,0.0620795366064332,7060047060.0
US,895,test,False,42.850337,-97.483244,2000,2009,2010,2019,10,10,0.49315321521193545,0.053507428469085114,0.004945801340030724,0.016954826822974313,0.9931636567867258,0.014704394696813672,0.40549122622084643,0.0,569.7049650389198,0.08847025088718112,-0.3382000902179747,0.059681341855482045,0.04928600422993993,0.06233797957475034,0.0760770519119897,0.08755474803666848,0.09515622323362896,0.104158030718203,0.1114136752960875,0.11096863443880525,0.10097371340384283,0.08056483489578332,0.061827762404818624,0.01200902548294359,0.9958666555892591,7.503680182465471e-07,0.7143558630037422,0.0,932.8755796796474,0.09342857872307284,-0.06155894917414304,0.048881165929812176,0.04092270648878728,0.053612655469828754,0.06917940355760373,0.08505130549525075,0.1085301501136407,0.124372969481226,0.12419288082662958,0.11379493263681423,0.09453392842370283,0.08487789399328256,0.05205000758342123,7060047060.0
US,898,train,False,42.48023,-104.953299,1980,1989,1990,1999,10,10,0.21983946368612148,0.06580529573968669,0.0196857461898462,0.5662502738108114,0.9737073462061074,-0.43513911504034924,0.7509315310078873,0.0,54.13073471415196,0.09898402577387037,-0.17992935751580355,0.045134385967808936,0.04447624001641375,0.056139004518848075,0.08409214070606337,0.13890998628524995,0.12537494523571596,0.13955408471977704,0.11741990887708798,0.0853671633155991,0.06665178154616062,0.05319138090897015,0.04368897790230489,0.5859360200006576,0.9735179877525879,-0.40518762719488755,0.7810420660654508,0.0,43.447906562554564,0.10496074063335302,0.4112027507728532,0.04167649571952431,0.03983040549741038,0.06612227245764632,0.09162131280294655,0.15592831431414603,0.15664947291082523,0.12318023474794762,0.11550880638445807,0.07065080370794756,0.05317091721261149,0.04555033585302132,0.040110628391515135,7060047060.0
US,898,test,False,42.48023,-104.953299,2000,2009,2010,2019,10,9,0.38540435893730546,0.0950717363745119,0.2998551537030451,0.7808173582640034,0.9641949020889449,-0.42698566778263414,0.6923905772120128,0.0,34.188774397219674,0.10275308995342616,0.01897677466559467,0.044312425595311435,0.04426339674136054,0.06321091145425056,0.10579242651395217,0.13690037981483988,0.12927420195859143,0.15038315084260415,0.12218349449279578,0.06428588238250361,0.05125078983370767,0.04486361774056638,0.043279322629516455,0.48096220456095834,0.9721832727341545,-0.32741145365724805,0.945806448406967,0.0,50.26463333165787,0.12259500889910911,-0.21534885155846464,0.03245733643840089,0.030372753126138168,0.056735970201988076,0.09580272602161047,0.1626277232356893,0.18322780249323695,0.16577394326162107,0.11859999890041356,0.06123334765541191,0.03363031141858731,0.03072215624013114,0.028815931006771163,7060047060.0
US,920,train,False,40.958721,-100.403511,1980,1989,1990,1999,10,10,0.04149527222642394,0.03048695887645926,0.0008139641615943776,0.0038316823727043915,0.9848146440920219,-0.015266473498567922,0.2890771122472753,0.0,46.376132645592065,0.08470590819183194,0.1348053780929139,0.07843009654192906,0.08134937890297972,0.09124509393949279,0.08231210857341659,0.09078240882357445,0.08723566161082545,0.09943440499098388,0.1024930854264524,0.07617415753911448,0.06974962640981117,0.06780548567248099,0.07298849156893897,0.004645646534298769,0.9802949976996709,-0.01591328701642826,0.3427150716434504,0.0,44.4911223727122,0.08531385433167095,0.3626643398480268,0.07071747195851605,0.07628951283909204,0.09088048995769837,0.07984168091070178,0.0811353106230959,0.09076303382228948,0.10758154089088864,0.10685202511563145,0.0838002840080857,0.0744605584821175,0.06992193820711486,0.06775615318476819,7060047060.0
US,920,test,False,40.958721,-100.403511,2000,2009,2010,2019,10,9,0.5362438771521204,0.1252786684520713,0.03670843031013325,0.04641114759935739,1.0092884755436426,0.05121483940367458,0.6857123533272765,0.0035587188612099642,27.465021525885017,0.1014635249206564,-0.4567119910444214,0.06404941892831653,0.061576515176434,0.06604092732763812,0.07523281567687072,0.07787518170418903,0.1094830215194363,0.17946439057289637,0.14495679693134392,0.05083583930656784,0.057087654843185905,0.05522219553673634,0.05817524247638482,0.009702717289224134,1.000845321933376,-0.020636209651981447,0.3413849924713863,0.0,46.95347076848631,0.0851918881903934,0.17003064307238702,0.07329884290232824,0.07158243260444472,0.0808402929775302,0.08575931997038273,0.08516249357557455,0.09713893545379695,0.10929869833915822,0.1021879067786502,0.07659545882964378,0.07295624554988404,0.07235608975382032,0.07282328326478611,7060047060.0
US,929,train,False,40.677414,-99.843679,1980,1989,1990,1999,10,10,0.021329299216753323,0.07118767736957557,0.002767042171136845,0.036037552122846386,0.9129804761578436,-0.08746696662925384,0.48933429285992114,0.0016424856282507526,32.377937741959165,0.08606564700175907,0.13460798314225947,0.09326205806676785,0.0987157189275124,0.11635129421552363,0.09122349275832693,0.08960481753088083,0.07782258554888963,0.07499363433275814,0.07281024963125769,0.07129961595500171,0.05937261247370027,0.06721504125333866,0.08732887930604216,0.03880459429398323,0.9059239741470457,-0.08533906005224598,0.43778451615421915,0.0002738225629791895,33.07595410126673,0.08401265926019066,0.5416195328685877,0.0868267335501967,0.09017343380271657,0.0974452351892273,0.08157507154534967,0.07615250279679443,0.08166375695277014,0.09253006845175996,0.08882313323915407,0.07664057519389078,0.08155263272410643,0.07349125000284029,0.07312560655119354,7060047060.0
US,931,test,False,40.634268,-99.853071,2000,2009,2010,2019,10,10,0.3860422891707009,0.2523388229180634,0.2587003094663184,0.9465393297640908,0.3842734317529319,0.0,2.1992247864993444,0.12729263618943332,0.8885479950963473,0.21247987291817763,-1.507693413893183,0.010508598268561396,0.02823768908232886,0.19560998020840265,0.2782537719709471,0.2673032804868902,0.15176460397949604,0.009996241394996002,0.029736749813950625,0.016395715201457915,6.540370983929244e-05,0.0,0.012127965883129943,1.2052396392304092,0.09540972915926756,0.0,1.8116253596729706,0.18592552026286968,1.307184613453815,0.1579007897774913,-0.1365407418008738,0.06689418159219314,0.0189739358660886,0.14527830536639202,0.25786503534712546,0.20853676815625213,0.057920410076737934,0.026390897533995983,0.009992797811355793,0.031216102954613287,0.043074703769329835,0.011981239728685467,0.12187562179723009,7060047060.0
US,938,train,False,40.378902,-100.219447,1980,1989,1990,1999,10,10,0.01595000327589979,0.07081190549591232,0.0433344942437639,0.702380894129278,0.8490759053331112,-0.3681870336275995,2.6398224576931235,0.0,1.6401084544368931,0.09220293107224278,-0.25216977485893943,0.06776766365299731,0.09696517128336866,0.08332225919378547,0.08055218211909256,0.09421024889168617,0.08965839593651356,0.15684405579554014,0.09533384903949885,0.044699137625095066,0.05790923886193667,0.06381707623510846,0.06892072136537702,0.7457153883730419,0.8200260072689199,-0.32482678457842573,1.7242019854717336,0.0293713972001098,1.6664779272103774,0.08689101076552555,-0.2748523096459301,0.08802011046017488,0.07740209497093842,0.09645330537830937,0.0744561035131279,0.08484798689467385,0.09300364214822593,0.128595181814901,0.0877922344396329,0.0681348619254743,0.06059542686795736,0.07012272959125372,0.07057632199533033,7060047060.0
US,938,test,False,40.378902,-100.219447,2000,2009,2010,2019,10,9,0.02648730152533227,0.13889800784148013,0.46661736329029513,0.8634668302365714,0.8056596115798611,-0.25658909769196514,3.909658527090258,0.0,1.656604549804211,0.09760979418711846,0.5555167206909112,0.06053094674026808,0.09588650290205046,0.07338432899903687,0.07473414347170872,0.1355168515370765,0.11109958435453349,0.07342141988540085,0.056997400517866795,0.03219262411396652,0.04746079424255179,0.15570603996971447,0.08306936326582534,0.3968494669462763,0.9847311660888703,-0.36016721124464884,0.706609558373962,0.0,1.6133015865751337,0.08674475469884167,0.1909297173526405,0.0948782520479229,0.0940921288968914,0.11040233012813117,0.09578029398803153,0.09982888714561516,0.08979927576533357,0.07156082579625993,0.067926398929671,0.04937740477970562,0.0635090939781313,0.07745127320319561,0.0853938353411108,7060047060.0
US,939,train,False,40.360837,-100.666251,1980,1989,1990,1999,10,10,0.06623021184195163,0.11315823523746403,0.06863435018351305,0.6130784473053309,0.7370597607095053,-0.04629620868204884,1.4523976349873304,0.0,0.676981281165239,0.08821628564942437,0.028388732701183875,0.07441864570541892,0.09989551731052156,0.1213798395368773,0.09722955328446582,0.09978500152009515,0.09971485877699741,0.06347982359062034,0.08033534873034257,0.04309195896022959,0.07816193477555292,0.06920097722482059,0.07330654058405786,0.681712797488844,0.7215756681582892,-0.042854952732191205,2.1373945965735928,0.0010985992859104642,0.6335971934786769,0.08577637040621613,-0.0427399105821,0.07652819998546527,0.07493647237864191,0.10286788908380742,0.0857577635782202,0.0859824420978615,0.07786706271505837,0.09597497988343758,0.09079333559787296,0.11118749675729964,0.06405541364874337,0.06888618656895526,0.06516275770463653,7060047060.0
US,939,test,False,40.360837,-100.666251,2000,2009,2010,2019,8,8,1.0735618810157574,0.4488475146270021,0.5816432235064046,1.0472790728315737,0.2822993778457949,0.0,7.465231322200396,0.0,1.2677020113220052,0.1428798763021348,1.242516962488417,0.03655344468521082,0.06560539282680537,0.03669737397771439,0.08190331947516341,0.0576149820145534,0.0374965099760594,0.039056976396702796,0.19252989766960385,0.22034493675281924,0.018121388233101124,0.19091763886900537,0.023158139123260774,0.4656358493251691,0.9055212985727906,0.0,1.3337886987952243,0.0,0.43328652058172623,0.09288283639589379,-0.4038042277540226,0.08083457909237306,0.0860294414971216,0.11408190358651453,0.11081508072916273,0.10787128327662027,0.13374235237540527,0.07812102200730457,0.049949894426801575,0.0314054826392935,0.056508898866683185,0.0735895815983314,0.07705047990438843,7060047060.0
US,948,test,False,40.072869,-99.21467,2000,2009,2010,2019,10,9,0.03275571610846363,0.1256975072830847,0.3461613098072398,0.9206177349244119,0.4635299997545749,0.0,4.068131324505309,0.5934489402697495,5.407128573919553,0.10220441101093898,0.01639509874179969,0.035699831883700774,0.16267946521442966,0.09815361969998831,0.09672508582146387,0.12350242906879338,0.11646035143708171,0.11382821712668495,0.07136422292646212,0.035710776119509506,0.05375908803149101,0.036013341186383545,0.05610357148401114,0.5744564251171721,0.6611824012584524,-0.05533317927787558,1.2291181550496997,0.5053962380511872,5.232883544956685,0.09375912171897019,-0.2648131502190957,0.056736567908481826,0.08145507318411709,0.10746611711610432,0.12477081815594661,0.12182476400095506,0.13019722490436497,0.07109915419066541,0.09125160591492577,0.05619939767524327,0.053692700782576756,0.04891968871624672,0.05638688745037223,7060047060.0
US,952,test,False,39.886843,-98.028963,2000,2009,2010,2019,10,9,0.10088792483106233,0.19784072632303681,0.20448483062543987,0.8211088482287082,0.7492835670101345,-0.0402379314344745,2.9690034801892953,0.029444138690148593,2.363027371031034,0.09885423937615768,0.09309787454013856,0.03838963901186462,0.04020451946302924,0.0634413394758776,0.0679235191982233,0.1104286647055916,0.11631292580744622,0.14982962298593036,0.11401065169442823,0.06019875119700383,0.06285534406607599,0.1257596835075234,0.05064533888700561,0.6166240176032683,0.8387636640313687,-0.03760632333633741,2.7615478604636214,0.0,2.1362579063380407,0.12417701491976953,-0.17134857883043403,0.03041017189329881,0.03085606570488014,0.04169020746989247,0.059258815100701724,0.2119807220716578,0.16224561955424607,0.1139468115458483,0.14617738073074177,0.07838799737086107,0.04090147900011501,0.0356883205015036,0.04845640905625325,7060047060.0
US,953,train,False,39.805524,-99.93575,1980,1989,1990,1999,8,9,0.5435500902387427,0.238799551996926,0.05985364162283602,0.8280720704660718,0.29132624972206916,-0.023565529299756915,5.132175324004546,0.016370106761565834,0.2652178917986141,0.13757357124119138,0.0337301807308145,0.029003547740729996,0.03447108599064797,0.052156806072381545,0.05065362858765544,0.12890387390325977,0.08249408726608529,0.22485904032073517,0.10947501235955305,0.031765229248980696,0.026060744392001463,0.20484437885247417,0.02531256526549547,0.7682184288432358,0.3327238948439183,-0.0067645091765787604,3.679573952723103,0.004019789734075448,0.456734295524437,0.11585518195692014,0.22576156574611814,0.03829772208543782,0.04136441715323606,0.12160032405457545,0.05599477007802308,0.10093106192185025,0.1869777733445926,0.16632015138631956,0.11969421835956598,0.05401860195831091,0.031880528701358796,0.05255652777137328,0.030363903185356325,7060047060.0
US,956,test,True,39.659702,-99.127083,2000,2009,2010,2019,10,8,6.568592369728437,0.7067967876111312,0.1587231875232875,0.9696378515559536,0.254852131714828,0.0,6.701568200457938,0.6809798270893372,2.047669942725484,0.1330057701150266,0.5435694876440611,0.020445707710367435,0.1105960723438516,0.08785738181993356,0.11814726214062256,0.26973641886549626,0.09853743533744463,0.06481455809203712,0.05792849368464917,0.023668210565517146,0.055779613266853136,0.02745726105397913,0.06503158511924834,1.1283610390792411,0.0007951275289208764,-1.1608579557532883e-05,3.814326190914895,0.47126839523475816,1458.6912420602905,0.2772373721116749,1.0495147385651018,0.061212168458677496,0.027242457188397295,7.398855018254795e-05,0.00010983501544903372,0.00020920650588969426,0.12104234996920549,0.36232682374154646,0.34682964075501393,0.08078021007670343,6.082728470249156e-05,5.502697504897975e-05,5.7465479183195943e-05,7060047060.0
US,982,train,False,38.51407,-95.715718,1980,1989,1990,1999,10,10,0.06609152287136455,0.193269710323336,0.06510023750424249,0.4883897830894642,0.8574531470965114,0.05962343442623997,3.3532070998144206,-0.010676156583629894,7.111297832474402,0.10982863444015435,-0.05415868375751777,0.03287695761050301,0.07490570428413539,0.12163248450695635,0.15134297113775977,0.16971475937389527,0.13013332260120192,0.060693055857970024,0.04474312349952756,0.04505472724180714,0.09686193011427846,0.03792204054341714,0.03411892322854787,0.5534900205937067,0.8800925223286761,0.06254518987290497,3.8323861099786862,-0.003559693318729463,7.5971736217002395,0.12222905161746009,0.2769697595385508,0.019712827668231115,0.03628111097079419,0.0832455361479115,0.13815714503900503,0.22047724095294685,0.11825565877331774,0.11953759058002755,0.026661475074006968,0.02761204692142454,0.054355710078142556,0.10101919508484944,0.05468446270934249,7060047060.0
US,989,train,False,38.264873,-93.40625,1980,1989,1990,1999,10,10,0.10702602354718396,0.17623160016639203,0.007546270714843845,0.25255283657771027,0.9615475507366306,-0.05050452538493497,1.8155443103816056,0.10539282781275663,299.86966285832176,0.10096474097644989,0.28059455355680774,0.050149323090494656,0.08518088211155515,0.14085372227994952,0.14831864850245105,0.0919000743910527,0.11884219857515955,0.039525794210420295,0.035477353157272296,0.026689271987994,0.09668912830586521,0.07750368789873698,0.08886991548904855,0.24500656586286643,0.9694570873962505,-0.057632013825337704,1.5721670042503468,0.10788608981380066,333.7439047614371,0.10474221281973213,0.013846181831904269,0.04877636142330126,0.058526300941794604,0.08994212834570048,0.12857774577789624,0.19007999756864558,0.10735956622842327,0.08482287595697624,0.027384536709686137,0.046643089634427835,0.05271363464663413,0.09030446549454636,0.07486929727196782,7060047060.0
BR,1131,test,False,-2.817133999999953,-54.29984399999995,2000,2009,2010,2019,10,10,0.08285789384306336,0.04731022335169908,0.012177972400050835,0.0511849428749088,0.9608024284173398,-0.038838047585558116,0.9815413835250265,0.0,220.66419914098583,0.10621080357408197,0.505166120643488,0.0637639300211449,0.0764667862233348,0.14157126815248458,0.15549477933417913,0.15462812811814766,0.1132864663218761,0.07293570682844518,0.053980441188673955,0.04753091519977445,0.040875098102266146,0.03726991779079116,0.04219656271888197,0.03900697047485797,1.001244272719418,0.0277200953425893,0.6579869785531225,0.0,239.72680894030668,0.10279267355822856,-0.3934585404614856,0.06261371116088162,0.09300379278795962,0.1324867666336118,0.16450653710741397,0.1418835185054318,0.09241632232016339,0.07199135213819177,0.05595295547413583,0.045014520531893386,0.04221872302402114,0.04578874377451189,0.052123056541783765,6060007000.0
BR,1145,test,False,-9.35612599999996,-38.210530999999946,2000,2009,2010,2019,9,10,0.15504112056430003,0.07443306641923972,0.816852112136597,0.12611874564829156,0.4577562198844012,-0.13564855398875741,0.888148497270082,0.022208700943109214,1389.2518162458168,0.0859840152491589,0.8245656286011528,0.09624631267755068,0.10720182171670642,0.11396508034546207,0.08282478897620087,0.09122001279360005,0.06977124037050653,0.07366553693790028,0.07840352664081027,0.07812478785586083,0.07236241405266253,0.0675539232407473,0.06866055439199226,0.9429708577848885,0.1617626476260356,-0.4639749760116108,0.48157279905182787,0.3085980284775465,1189.727417510953,0.08382269289312012,-0.8006996977895777,0.09064608044101638,0.08051236550367899,0.08737134525395873,0.07950680023005895,0.07898835866156735,0.07431415187526116,0.07725936046833774,0.0785595558389211,0.07915116534729612,0.09469389716287062,0.08680583137580121,0.09219108784123174,6060011780.0
BR,1146,test,False,-9.415352999999923,-38.20806299999998,2000,2009,2010,2019,9,10,0.33696995796436136,0.07172637364444681,0.18450716057024294,0.1984659949462975,0.9028276742323625,0.03686161802721827,0.6920939267349067,-0.006997261940979617,1396.891113912735,0.08622819795074471,0.284310040521897,0.10494022737597208,0.1076159080050828,0.11450778218448518,0.08397270048645088,0.08070353411410629,0.06925752560342595,0.07379502550490458,0.07516294401160839,0.07376210193304779,0.0680161735208858,0.07215632703648034,0.07610975022354986,0.013958834376054552,0.9999877919438681,0.01395278647105859,0.34758763371583057,0.0,997.2828745614871,0.08347905045021853,-0.5694365139167517,0.08986628858026308,0.08109652275463392,0.08656978936407293,0.08177764370857424,0.0823063097607722,0.07643080186793616,0.08346184990533695,0.08155623536460437,0.08025606689624905,0.08763942499687816,0.0834152177462786,0.08562384905440035,6060011780.0
BR,1147,test,False,-9.61435199999994,-37.81457799999998,2000,2009,2010,2019,10,10,0.4726595960017319,0.048748422745857625,0.056333229254545494,0.07187162908445067,1.0406237957175413,0.09150865362050849,0.5094801555327618,0.0,1881.2428463204753,0.084690376711939,0.1747980188212247,0.09425004416338172,0.10087231972045815,0.10361213440484854,0.08236403736707609,0.08477113376398429,0.06867136657125543,0.07026489290679779,0.07548447015683087,0.0762387977372034,0.08120901320849322,0.07969780674305847,0.08256398325661207,0.015538399829905177,1.0732227451424283,0.044354360469859314,0.47228266770935406,0.0,1172.6580983023,0.08378418417374732,-0.7890967081950655,0.09062057369534646,0.08049356371685205,0.08698143123285355,0.07995439863639571,0.07907127939244338,0.07464333654919579,0.07732526835152641,0.0789954775456512,0.0795999950847012,0.09426229639783028,0.08601250441508543,0.09203987498211856,6060011780.0
BR,1154,test,False,-14.873359999999934,-55.78371099999998,2000,2009,2010,2019,8,10,0.7802656465140727,0.37171840789010785,0.4150237393031331,0.8976085268524354,0.5300127284946434,0.24769422054137208,8.20695347212367,0.0,329.0347260500054,0.32394564851672175,-0.8816761006009837,0.5433078878713096,0.10053734493735801,0.08839146165134495,0.05468833105671585,0.026146451021611953,0.01901452344420198,0.016955319445647293,0.014064043650552336,0.014559810690612488,0.023327598146347907,0.031300372481666366,0.06770685560263111,0.48258478754930234,0.9982750242658388,0.5166672803065098,1.0567802133411335,0.0,150.79143380974492,0.123414171914654,-0.06550760054174955,0.17158947998120191,0.17300584421281795,0.17191219917215492,0.09854111902174745,0.052942798892805135,0.035868946816322245,0.027210847108061938,0.024448844057732674,0.025368165955551403,0.03917751675789421,0.06781131126178531,0.11212292676192498,6060016970.0
BR,1165,test,False,-17.988425999999947,-48.529931999999974,2000,2009,2010,2019,10,10,0.3508157696488799,0.09868024338346204,0.006585870796169013,0.048213952967523205,0.9963407372387975,0.015093748054847476,0.823498861913375,0.002737476047084588,440.3699670340439,0.10969248016862825,0.2147507105808793,0.13423337915748138,0.1469445782841166,0.1643456707682358,0.12366190287397427,0.07967217721613988,0.05461501187118793,0.044035369688002035,0.0327585691618806,0.029986593168710555,0.03262150768880372,0.05480148348955804,0.10232375663190904,0.05479982376369222,1.0029510242301733,0.0247790484509361,0.6178610365612609,0.0,310.07042159884594,0.09498653120074155,-0.4460423393199742,0.11878732773897752,0.09826174902683645,0.12979430806055792,0.128026037924129,0.08143722154145011,0.06088416252749346,0.052391748142450664,0.0471286696320823,0.044225647292006606,0.05381253563784386,0.07434956224794546,0.11090103022822677,6060016970.0
